name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
pune,2022-10-09,30.1,19.4,24.2,31.8,19.4,24.6,20.2,80.3,0,0,0,rain,0,0,19.1,8.6,252.6,1010.4,55.1,17.6,217.4,18.9,8,30,2022-10-09T06:26:44,2022-10-09T18:16:55,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-10-10,28.1,21.2,23.7,31,21.2,24,21.9,90.2,11,100,8.33,rain,0,0,22.7,8.6,14.5,1011.5,94,17.2,153,13.1,6,30,2022-10-10T06:26:58,2022-10-10T18:16:08,0.5,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-10-11,29.6,21.9,24,32.2,21.9,24.3,22.3,90.7,4,100,8.33,rain,0,0,20.9,7.9,83.1,1010.6,94.6,16,161.2,13.8,7,30,2022-10-11T06:27:13,2022-10-11T18:15:21,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-10-12,26.6,21.7,23.3,26.6,21.7,23.3,21.6,90.7,21.2,100,66.67,rain,0,0,19.4,6.1,83.3,1011.1,94.1,13.4,95.4,8.3,5,10,2022-10-12T06:27:28,2022-10-12T18:14:35,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-10-13,27.5,21.4,23.6,29.9,21.4,23.7,21.8,90,4.3,100,33.33,rain,0,0,32,10.8,78.6,1011.3,77.5,16.1,135.1,11.7,7,30,2022-10-13T06:27:43,2022-10-13T18:13:50,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-10-14,29.6,21.5,23.5,32.5,21.5,23.8,21.7,89.9,78.7,100,12.5,rain,0,0,31,14.8,87.4,1011.3,87.8,18.5,141,12.1,6,30,2022-10-14T06:27:59,2022-10-14T18:13:05,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-10-15,28.6,20.4,23.9,30.6,20.4,24.3,20.3,81.9,0.6,100,8.33,rain,0,0,39.2,17.3,77.2,1010.2,59.9,17.4,214.5,18.5,8,10,2022-10-15T06:28:16,2022-10-15T18:12:21,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-10-16,27.5,20.4,24,28.7,20.4,24.2,19.4,76.3,0.9,100,4.17,rain,0,0,40,17.6,74.3,1011.6,71.1,18.4,208,18,8,10,2022-10-16T06:28:33,2022-10-16T18:11:38,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-10-17,29.6,21.1,24.4,32.7,21.1,25.1,21.8,86.6,81,100,4.17,rain,0,0,35.3,14.4,106.2,1012.8,94.1,15.9,128.7,11.1,6,30,2022-10-17T06:28:50,2022-10-17T18:10:55,0.75,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote"
pune,2022-10-18,29.3,21.5,23.3,33.1,21.5,23.5,21.8,92.1,31,100,12.5,rain,0,0,17.6,5.4,143.4,1012.9,94.9,15.7,92.7,8,4,30,2022-10-18T06:29:08,2022-10-18T18:10:13,0.77,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-10-19,30.1,21.2,24.7,33.2,21.2,25.4,21.8,85.3,14,100,4.17,rain,0,0,18.4,5.8,270.6,1011.9,90,17.3,160.8,13.9,6,30,2022-10-19T06:29:26,2022-10-19T18:09:32,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-10-20,30.6,21.9,24.3,34.1,21.9,24.8,22,88,17,100,8.33,rain,0,0,22.7,7.9,89.5,1012.4,77.8,17.2,168.1,14.7,7,30,2022-10-20T06:29:45,2022-10-20T18:08:52,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-10-21,28.4,22.1,24.4,32,22.1,24.9,22,87.1,3.4,100,20.83,rain,0,0,27.4,11.9,85.4,1014.1,85.7,17.3,150.6,12.9,6,30,2022-10-21T06:30:04,2022-10-21T18:08:12,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-10-22,27.8,19.1,23.9,30.8,19.1,24.2,20.4,81.6,0.2,100,4.17,rain,0,0,33.8,14.4,90.3,1015.5,55.1,18.2,175.8,15.1,7,10,2022-10-22T06:30:24,2022-10-22T18:07:33,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-10-23,29,17.1,22.5,29.3,17.1,22.5,15.7,68.3,0,0,0,,0,0,38.2,16.9,81.7,1015.2,4.3,18.1,255.1,22.1,9,10,2022-10-23T06:30:44,2022-10-23T18:06:55,0.93,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-10-24,29.6,15.2,22.4,29,15.2,22.4,14.4,63.9,0,0,0,,0,0,24.8,9.4,63.6,1012.8,0,18.3,257.7,22.3,9,10,2022-10-24T06:31:05,2022-10-24T18:06:18,0.96,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-10-25,30.6,14.7,22.4,29.4,14.7,22.2,14.4,64.7,0,0,0,,0,0,14.4,6.8,323.3,1012.8,1.3,18,253,21.9,9,10,2022-10-25T06:31:26,2022-10-25T18:05:42,0,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-10-26,29.3,15.4,22.1,28.6,15.4,22,15.2,68.7,0,0,0,,0,0,28.4,11.5,74.9,1014.4,0.4,18.2,256.2,22.2,9,10,2022-10-26T06:31:48,2022-10-26T18:05:06,0.03,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-10-27,29,15.1,21.5,28.1,15.1,21.5,14.6,67.7,0,0,0,,0,0,34.6,15.1,92.3,1014.3,0.3,17.9,252.9,21.8,9,10,2022-10-27T06:32:11,2022-10-27T18:04:32,0.06,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-10-28,29,15.4,21.4,28.3,15.4,21.3,13.7,65.1,0,0,0,,0,0,37.1,15.8,85.6,1013.8,2.7,19,252,21.8,9,10,2022-10-28T06:32:34,2022-10-28T18:03:59,0.1,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-10-29,29,14.4,21.4,28.1,14.4,21.3,13.4,63.9,0,0,0,,0,0,39.6,16.9,87,1013.8,2.3,18.2,250.1,21.7,9,10,2022-10-29T06:32:57,2022-10-29T18:03:26,0.14,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-10-30,29.8,13.4,21.2,28.4,13.4,21.1,12.8,62.6,0,0,0,,0,0,37.1,16.2,86.9,1014.2,0,18.2,252.3,22,9,10,2022-10-30T06:33:21,2022-10-30T18:02:55,0.17,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-10-31,29,14.4,21.1,28.4,14.4,21.1,14.2,67.7,0,0,0,,0,0,33.1,13.7,80.7,1013.5,2.5,18.2,246.8,21.2,9,10,2022-10-31T06:33:46,2022-10-31T18:02:24,0.21,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-01,28.6,14.1,20.9,28.1,14.1,20.9,13.7,67,0,0,0,,0,0,31.7,13.3,79.8,1014.3,12.4,17.9,244.3,21.1,9,10,2022-11-01T06:34:11,2022-11-01T18:01:55,0.25,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-02,30,15.9,22,30.1,15.9,22.2,16.2,71.5,0,0,0,,0,0,35.3,14.4,75.6,1013.7,7.2,18.2,212,18.2,8,10,2022-11-02T06:34:37,2022-11-02T18:01:27,0.28,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-03,31,14.1,21.9,29.8,14.1,21.8,13.8,63.6,0,0,0,,0,0,37.8,16.6,75,1013.4,0.1,18.2,243.3,21.1,9,10,2022-11-03T06:35:04,2022-11-03T18:01:00,0.31,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-04,30.6,13.7,21.8,29.8,13.7,21.9,14.5,65.6,0,0,0,,0,0,38.2,16.6,87.1,1014.4,2.5,18.2,236.8,20.4,8,10,2022-11-04T06:35:31,2022-11-04T18:00:34,0.35,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-05,31,14.1,21.7,29.6,14.1,21.6,13.8,63.4,0,0,0,,0,0,35.6,15.1,86.5,1015.6,0.8,17.7,241.1,20.9,9,10,2022-11-05T06:35:58,2022-11-05T18:00:09,0.39,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-06,30.8,13.7,21.6,29.4,13.7,21.5,13.5,63.3,0,0,0,,0,0,33.5,13.7,82.7,1015.9,7,18.2,236.4,20.5,8,10,2022-11-06T06:36:26,2022-11-06T17:59:45,0.42,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-07,31.1,13.9,21.5,29.7,13.9,21.4,13.4,63.6,0,0,0,,0,0,27.7,11.2,82.7,1015.3,48.6,18.2,231.2,19.8,8,10,2022-11-07T06:36:55,2022-11-07T17:59:22,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-08,31,14.4,21.9,29.6,14.4,21.8,14.8,66.9,0,0,0,,0,0,28.1,11.5,69.2,1014.8,26.9,18.2,201.2,17.3,8,10,2022-11-08T06:37:24,2022-11-08T17:59:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-09,30.6,16.7,22.5,29.1,16.7,22.4,14.8,65.7,0,0,0,,0,0,27,10.8,73.5,1014.6,18.2,18.2,210.6,18.1,8,10,2022-11-09T06:37:53,2022-11-09T17:58:40,0.53,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-10,30,13.9,21.1,28.9,13.9,21,13,63.7,0,0,0,,0,0,42.8,19.1,76.4,1015.2,0,17.9,236.2,20.4,8,10,2022-11-10T06:38:24,2022-11-10T17:58:21,0.56,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-11,30,13.4,21.4,29,13.4,21.3,13,61.8,0,0,0,,0,0,48.6,21.6,77.2,1015.2,2.5,18.2,235.4,20.1,8,10,2022-11-11T06:38:54,2022-11-11T17:58:03,0.59,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-12,30.1,14.4,21.5,29.1,14.4,21.5,14.2,66.2,0,0,0,,0,0,46.1,19.4,79.5,1015.1,36.2,18.2,232.8,20,8,10,2022-11-12T06:39:25,2022-11-12T17:57:47,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-13,29.6,14.7,21.4,29.2,14.7,21.4,14.3,66.8,0,0,0,,0,0,37.1,14.8,86.5,1014.3,1.4,18.2,233.4,20.1,8,10,2022-11-13T06:39:57,2022-11-13T17:57:31,0.66,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-14,31,14.9,22.3,31.3,14.9,22.5,16.3,70.6,0,0,0,,0,0,28.4,10.8,79.3,1014.4,11.7,17.9,219.2,18.9,8,10,2022-11-14T06:40:29,2022-11-14T17:57:17,0.69,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-15,30.6,16.7,22.8,30.5,16.7,22.9,16.8,71.3,0,0,0,,0,0,25.6,8.6,66.6,1014.5,37.4,18.2,203.6,17.6,8,10,2022-11-15T06:41:02,2022-11-15T17:57:04,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-16,30.3,15.4,21.5,29.4,15.4,21.5,15.1,70.6,0,0,0,,0,0,22,7.9,63.7,1013.9,2.4,18.2,228.3,19.6,8,10,2022-11-16T06:41:35,2022-11-16T17:56:53,0.75,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-17,29.8,13.9,20.8,28.8,13.9,20.7,12.8,64.4,0,0,0,,0,0,33.5,13.7,66.5,1013.9,0.6,18.2,230.5,19.8,8,10,2022-11-17T06:42:08,2022-11-17T17:56:42,0.78,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-18,28.3,12.4,19.9,27.5,12.4,19.9,11.2,60.7,0,0,0,,0,0,36,15.5,74.2,1014.3,0.4,18.2,230,19.8,8,10,2022-11-18T06:42:42,2022-11-18T17:56:33,0.82,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-19,27.3,12.9,19.4,26.9,12.9,19.4,11.6,63.4,0,0,0,,0,0,36.4,15.5,79.4,1014.4,0.4,18.2,227,19.6,8,10,2022-11-19T06:43:16,2022-11-19T17:56:25,0.85,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-20,27,10.7,18.7,26.4,10.7,18.6,10.1,61.2,0,0,0,,0,0,33.5,13,81.4,1013.4,6.8,18.2,230.9,19.9,8,10,2022-11-20T06:43:51,2022-11-20T17:56:19,0.88,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-21,27.6,10.4,18.5,26.9,10.4,18.5,9.9,61,0,0,0,,0,0,29.5,10.8,79.3,1013,47.5,18.2,230.4,19.9,8,10,2022-11-21T06:44:26,2022-11-21T17:56:14,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-22,30,12.2,20.6,29,12.2,20.5,12.6,63,0,0,0,,0,0,27,10.1,68.9,1012.7,75,17.9,208.2,18,8,10,2022-11-22T06:45:01,2022-11-22T17:56:10,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-23,30.6,15.1,22,30.6,15.1,22.1,14.9,66.9,0,0,0,,0,0,29.5,11.9,67.2,1013.1,69.3,18.2,208.9,18.1,8,10,2022-11-23T06:45:37,2022-11-23T17:56:07,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-24,30.6,15.7,22.4,31.4,15.7,22.6,16.3,70.7,0,0,0,,0,0,28.4,10.8,71.8,1012.7,50.8,18.2,202.3,17.5,8,10,2022-11-24T06:46:13,2022-11-24T17:56:06,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-25,30.8,16.7,23.3,32.6,16.7,23.7,18.4,75.5,0.1,100,4.17,rain,0,0,27.7,10.4,89.1,1013.1,46.7,17.9,162.8,14.2,7,10,2022-11-25T06:46:49,2022-11-25T17:56:06,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-11-26,31.3,20.3,24.1,33,20.3,24.5,19.3,76,0.2,100,8.33,rain,0,0,25.2,9.7,98.9,1012.2,46.7,18.2,160.9,14,7,10,2022-11-26T06:47:25,2022-11-26T17:56:07,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-11-27,30.8,19.1,23.7,32,19.1,24.1,19.1,77.7,0.1,100,4.17,rain,0,0,22,8.3,296.1,1010,40.4,17.9,157.2,13.7,7,10,2022-11-27T06:48:01,2022-11-27T17:56:10,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-11-28,31.8,18.1,23.4,33.4,18.1,23.7,17.9,74.1,0,0,0,,0,0,24.1,9,308.2,1010.7,29.7,17.9,196,17,8,10,2022-11-28T06:48:38,2022-11-28T17:56:14,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-29,31,15.7,22.5,32.5,15.7,22.7,16.8,72.4,0,0,0,,0,0,31,10.4,54.1,1011.9,13.7,18.2,214.3,18.6,8,10,2022-11-29T06:49:15,2022-11-29T17:56:19,0.19,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-11-30,30,15.2,21.5,30.5,15.2,21.5,15.5,71.8,0,0,0,,0,0,29.5,11.5,85.6,1013.3,13.1,17.8,217.2,18.8,8,10,2022-11-30T06:49:52,2022-11-30T17:56:25,0.25,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote"
pune,2022-12-01,28.6,13.2,20.3,29,13.2,20.3,13.8,69.2,0,0,0,,0,0,26.6,9.7,92.6,1013.4,35.8,18.2,218.8,18.7,8,10,2022-12-01T06:50:29,2022-12-01T17:56:33,0.26,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-02,30.1,12.1,20.8,32,12.1,21,14.5,69.9,0,0,0,,0,0,25.6,9.7,86.1,1012.6,8.3,17.9,214.5,18.6,8,10,2022-12-02T06:51:05,2022-12-02T17:56:42,0.29,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-03,30.6,15.4,22.8,31.3,15.4,23.2,16.9,71,0,0,0,,0,0,28.4,11.5,89.9,1012.4,29.7,17.9,175.1,15,7,10,2022-12-03T06:51:42,2022-12-03T17:56:52,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-04,30.6,19.1,23.7,31.8,19.1,24.1,19.1,77.1,0.2,100,8.33,rain,0,0,25.9,10.8,91.1,1013.1,54.9,17.7,161.9,14.1,6,10,2022-12-04T06:52:19,2022-12-04T17:57:03,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-12-05,31.1,19.4,24.1,32.3,19.4,24.5,19.4,76.9,0.1,100,4.17,rain,0,0,26.3,11.2,86.4,1013.9,59.8,17.9,164.7,14.2,6,10,2022-12-05T06:52:56,2022-12-05T17:57:16,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-12-06,30.1,17.2,23,29.5,17.2,23,16.9,71.3,0,0,0,,0,0,28.8,11.5,82.3,1013.7,20.5,18.2,185.2,16.1,7,10,2022-12-06T06:53:33,2022-12-06T17:57:30,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-07,30,15.1,21.6,29.8,15.1,21.7,15.8,72,0,0,0,,0,0,27.7,10.8,72.1,1013.4,33.9,17.9,213,18.5,8,10,2022-12-07T06:54:09,2022-12-07T17:57:44,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-08,27.8,15.2,20.8,28,15.2,20.8,15.2,72.4,0,0,0,,0,0,26.6,9,65.3,1013.5,82.3,17.4,204,17.8,8,10,2022-12-08T06:54:46,2022-12-08T17:58:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-09,28.1,11.1,18.9,26.8,11.1,18.8,9.2,59.3,0,0,0,,0,0,40.7,16.6,84.6,1012.1,63.5,18.2,221.8,19,8,10,2022-12-09T06:55:22,2022-12-09T17:58:18,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-10,29,9.9,18.9,27.8,9.9,18.8,10,60.6,0,0,0,,0,0,26.6,9.7,71,1011.4,34.1,18.2,215.6,18.6,8,10,2022-12-10T06:55:58,2022-12-10T17:58:36,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-11,30,12.9,22.2,31.4,12.9,22.4,15.1,65.2,0.8,100,12.5,rain,0,0,33.1,13,80.2,1011.5,44.2,19,171.7,14.8,7,10,2022-12-11T06:56:33,2022-12-11T17:58:56,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-12-12,27,20.5,23.4,28.5,20.5,23.6,19.4,79.1,0.3,100,12.5,rain,0,0,37.4,15.5,95.1,1011,59.3,16.8,145.7,12.6,5,10,2022-12-12T06:57:09,2022-12-12T17:59:16,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-12-13,27.6,20.5,23.6,28.9,20.5,23.7,19.3,78,0,0,0,,0,0,46.1,20.5,99.6,1012.1,83.3,17.9,120,10.2,4,10,2022-12-13T06:57:44,2022-12-13T17:59:38,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-14,29.8,19.2,24.2,31.6,19.2,24.6,19.1,74.5,0.1,100,4.17,rain,0,0,44.3,17.6,104.7,1012.7,80.8,18.4,142,12.3,6,10,2022-12-14T06:58:18,2022-12-14T18:00:00,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-12-15,30.6,18.7,23.5,31.7,18.7,23.8,18.3,73.9,0.1,100,4.17,rain,0,0,33.1,14,101.7,1012.5,74.7,18.2,150.9,12.9,6,10,2022-12-15T06:58:52,2022-12-15T18:00:24,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-12-16,31,18.9,24.1,31.7,18.9,24.4,17.8,70.3,0,0,0,,0,0,29.5,11.9,83,1012,16.9,18.7,197.7,17,7,10,2022-12-16T06:59:26,2022-12-16T18:00:49,0.75,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-17,30.8,18.2,23.9,32,18.2,24.2,18.3,72.7,0,0,0,,0,0,27.7,11.2,67.6,1013.1,37.4,18.1,173.5,14.9,6,10,2022-12-17T06:59:59,2022-12-17T18:01:14,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-18,30,18.4,23.7,30.7,18.4,23.9,17.6,70.9,0,0,0,,0,0,33.1,13.3,73.3,1012.9,29.8,18.2,195,16.8,7,10,2022-12-18T07:00:31,2022-12-18T18:01:41,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-19,30.6,15.4,22.6,29.5,15.4,22.4,13.8,61.2,0,0,0,,0,0,31,11.5,75.3,1012.2,17.9,18.2,209.2,17.9,8,10,2022-12-19T07:01:03,2022-12-19T18:02:08,0.86,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-20,30.6,12.9,20.8,29.3,12.9,20.7,11.5,58.5,0,0,0,,0,0,25.9,9.4,78.7,1011.5,25.3,17.9,213.2,18.3,8,10,2022-12-20T07:01:35,2022-12-20T18:02:36,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote"
pune,2022-12-21,31,13.1,21.2,30,13.1,21.1,12.9,62.5,0,0,0,,0,0,27.7,10.4,79.8,1012.1,7.2,18.2,211.4,18.3,8,10,2022-12-21T07:02:05,2022-12-21T18:03:05,0.93,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-22,30.8,14.1,21.8,29.5,14.1,21.7,13.3,62.5,0,0,0,,0,0,24.5,9,70.2,1011.8,0.1,18.2,211.6,18.4,8,10,2022-12-22T07:02:35,2022-12-22T18:03:35,0.96,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-23,31.6,13.7,22.1,30.5,13.7,22,14,63.4,0,0,0,,0,0,24.8,9.4,289.4,1011.8,1.2,17.9,211.5,18.4,8,10,2022-12-23T07:03:05,2022-12-23T18:04:06,0,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-24,31.6,14.1,21.5,30.2,14.1,21.3,11.8,58.8,0,0,0,,0,0,24.1,10.1,284.6,1012.3,23.1,18.1,214.2,18.6,8,10,2022-12-24T07:03:33,2022-12-24T18:04:37,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-25,30.8,12.9,20.8,29.1,12.9,20.6,10.9,58,0,0,0,,0,0,27.7,11.2,232.3,1012.7,5.7,17.9,216.9,18.7,8,10,2022-12-25T07:04:01,2022-12-25T18:05:09,0.06,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-26,31.1,12.9,21.1,30.2,12.9,21.1,13.3,64.2,0,0,0,,0,0,27.4,10.4,174.7,1014,2.6,17.9,211.1,18.3,8,10,2022-12-26T07:04:28,2022-12-26T18:05:42,0.1,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-27,30.6,15.9,22.6,30.7,15.9,22.7,15.9,68.6,0,0,0,,0,0,27,10.1,60.7,1015,21.4,17.9,192.7,16.7,7,10,2022-12-27T07:04:54,2022-12-27T18:06:15,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-28,31.3,16.1,23,31.3,16.1,23.1,16,67.5,0,0,0,,0,0,25.6,9.7,50.6,1015.9,13.3,17.6,206.9,18,8,10,2022-12-28T07:05:19,2022-12-28T18:06:49,0.17,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-29,31,14.4,22.5,30.2,14.4,22.5,14.7,64.5,0,0,0,,0,0,20.9,7.2,31.4,1017.3,10.2,18.4,207.2,18,8,10,2022-12-29T07:05:44,2022-12-29T18:07:24,0.2,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-12-30,31,14.7,22.4,29.9,14.7,22.3,14.2,63.2,0,0,0,,0,0,22.7,7.6,48.1,1018.1,2.5,18.2,212.1,18.3,8,10,2022-12-30T07:06:07,2022-12-30T18:07:59,0.25,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
