name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
pune,2019-10-25,24.3,20.7,22.6,24.3,20.7,22.6,20.7,89.7,0.4,100,4.17,rain,0,0,55.1,24.1,92.4,1007.0,97.9,5.5,98.1,8.5,4,,2019-10-25T06:31:19,2019-10-25T18:05:50,0.9,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-10-26,26.1,21.4,23.0,26.1,21.4,23.0,20.9,88.1,0.5,100,4.17,rain,0,0,55.4,22.3,102.9,1008.5,96.4,5.5,61.5,5.3,4,,2019-10-26T06:31:41,2019-10-26T18:05:15,0.93,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-10-27,28.8,20.2,23.9,30.4,20.2,24.3,20.3,81.2,0.1,100,4.17,rain,0,0,34.2,14.4,118.5,1010.8,75.0,6.6,170.3,14.6,8,,2019-10-27T06:32:03,2019-10-27T18:04:40,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-10-28,31.6,19.8,24.6,33.3,19.8,25.0,19.9,77.6,5.0,100,4.17,rain,0,0,30.6,12.2,121.7,1011.9,54.8,5.5,200.7,17.2,8,,2019-10-28T06:32:26,2019-10-28T18:04:06,0.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-10-29,30.1,21.4,25.0,32.6,21.4,25.8,21.0,79.9,0.4,100,16.67,rain,0,0,34.2,15.1,95.2,1012.9,50.8,6.3,184.6,15.8,8,,2019-10-29T06:32:49,2019-10-29T18:03:34,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-10-30,30.0,20.9,24.6,32.0,20.9,25.3,20.6,79.5,0.2,100,4.17,rain,0,0,40.7,17.3,85.0,1012.5,44.4,6.3,199.6,17.3,7,,2019-10-30T06:33:13,2019-10-30T18:03:02,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-10-31,27.1,21.3,24.0,28.9,21.3,24.1,20.5,81.8,6.8,100,4.17,rain,0,0,47.5,20.5,92.1,1011.4,71.1,7.0,158.5,13.7,6,,2019-10-31T06:33:38,2019-10-31T18:02:31,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-11-01,27.8,22.1,24.0,29.6,22.1,24.2,21.1,84.5,2.0,100,4.17,rain,0,0,47.9,22.0,108.0,1010.4,75.6,6.3,150.4,13.0,6,,2019-11-01T06:34:03,2019-11-01T18:02:02,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-11-02,28.1,20.0,23.7,30.2,20.0,24.0,20.0,81.2,0.1,100,4.17,rain,0,0,28.1,11.9,152.0,1012.5,63.4,6.3,185.9,15.9,8,,2019-11-02T06:34:29,2019-11-02T18:01:33,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-11-03,29.1,19.4,23.6,31.4,19.4,24.1,20.5,83.9,52.0,100,4.17,rain,0,0,24.5,9.7,180.9,1014.6,54.5,7.0,174.4,15.1,7,,2019-11-03T06:34:55,2019-11-03T18:01:06,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-11-04,30.0,21.1,24.3,32.8,21.1,24.9,21.6,86.3,31.0,100,8.33,rain,0,0,24.8,7.2,27.3,1015.2,68.1,5.5,177.2,15.2,8,,2019-11-04T06:35:22,2019-11-04T18:00:39,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-11-05,30.0,21.5,24.9,33.1,21.5,25.6,21.7,83.2,1.8,100,20.83,rain,0,0,22.7,7.9,79.3,1013.2,56.2,6.3,188.4,16.1,8,,2019-11-05T06:35:49,2019-11-05T18:00:14,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-11-06,29.8,20.9,24.3,32.5,20.9,24.8,21.2,84.0,8.0,100,4.17,rain,0,0,22.7,8.6,232.7,1011.0,60.9,6.3,178.2,15.3,7,,2019-11-06T06:36:17,2019-11-06T17:59:50,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-11-07,28.3,20.0,23.7,29.8,20.0,24.0,20.3,82.8,0.3,100,12.5,rain,0,0,31.3,13.3,223.3,1010.7,53.3,7.0,187.8,16.2,8,,2019-11-07T06:36:45,2019-11-07T17:59:27,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-11-08,28.2,19.6,23.0,28.8,19.6,23.1,18.8,78.7,0.0,0,0.0,,0,0,31.0,13.0,233.0,1011.6,33.8,9.0,189.0,16.3,7,,2019-11-08T06:37:14,2019-11-08T17:59:05,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-09,29.3,17.6,22.4,29.5,17.6,22.5,17.2,75.6,0.0,0,0.0,,0,0,16.9,7.2,235.1,1012.5,18.4,6.8,233.9,20.1,8,,2019-11-09T06:37:44,2019-11-09T17:58:45,0.39,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-10,30.0,17.4,23.3,30.8,17.4,23.6,17.8,74.1,0.0,0,0.0,,0,0,24.1,10.1,84.7,1012.7,32.9,7.0,203.3,17.5,8,,2019-11-10T06:38:14,2019-11-10T17:58:25,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote"
pune,2019-11-11,29.3,17.4,23.3,29.9,17.4,23.6,18.0,74.3,0.0,0,0.0,,0,0,25.2,9.7,90.6,1012.4,17.0,7.0,215.9,18.7,8,,2019-11-11T06:38:44,2019-11-11T17:58:07,0.46,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-12,29.8,18.2,23.1,30.5,18.2,23.4,18.5,77.1,0.0,0,0.0,,0,0,29.5,12.2,95.1,1013.0,11.5,5.5,188.0,16.4,7,,2019-11-12T06:39:15,2019-11-12T17:57:50,0.5,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-13,28.3,19.2,23.1,28.9,19.2,23.3,18.3,76.3,0.0,0,0.0,,0,0,34.9,14.4,93.8,1014.3,18.7,5.8,184.2,16.0,7,,2019-11-13T06:39:47,2019-11-13T17:57:34,0.53,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-14,28.0,16.2,21.8,28.7,16.2,21.9,17.2,76.7,0.0,0,0.0,,0,0,34.9,15.8,99.7,1014.5,12.1,6.3,189.7,16.3,7,,2019-11-14T06:40:19,2019-11-14T17:57:20,0.56,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-15,28.1,18.4,23.2,30.2,18.4,23.5,19.1,78.8,0.0,0,0.0,,0,0,27.4,11.2,93.6,1013.7,37.4,5.5,163.2,14.2,6,,2019-11-15T06:40:51,2019-11-15T17:57:07,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-16,30.0,19.2,23.8,31.4,19.2,24.3,19.4,77.9,0.0,0,0.0,,0,0,33.1,13.0,94.4,1013.7,31.6,6.3,180.9,15.4,7,,2019-11-16T06:41:24,2019-11-16T17:56:55,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-17,30.0,19.1,23.9,31.0,19.1,24.3,19.2,77.0,0.1,100,4.17,rain,0,0,33.1,13.3,77.8,1014.7,33.0,6.3,183.4,15.9,7,,2019-11-17T06:41:58,2019-11-17T17:56:44,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-11-18,29.3,17.1,22.6,29.3,17.1,22.7,16.6,71.1,0.0,0,0.0,,0,0,36.4,15.5,77.0,1014.8,27.2,6.3,218.6,18.8,8,,2019-11-18T06:42:31,2019-11-18T17:56:34,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-19,29.3,16.1,22.2,30.1,16.1,22.5,17.3,75.6,0.0,0,0.0,,0,0,30.2,12.6,88.5,1013.9,28.9,6.3,216.6,18.7,8,,2019-11-19T06:43:05,2019-11-19T17:56:26,0.74,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-20,30.0,16.4,22.6,30.8,16.4,23.0,18.1,77.7,0.0,0,0.0,,0,0,28.8,11.5,92.3,1012.9,60.7,5.6,203.2,17.6,8,,2019-11-20T06:43:40,2019-11-20T17:56:19,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-21,29.1,18.1,23.1,30.3,18.1,23.4,18.5,76.8,0.0,0,0.0,,0,0,41.0,15.5,92.6,1013.9,27.5,5.3,188.3,16.2,7,,2019-11-21T06:44:15,2019-11-21T17:56:14,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-22,28.8,17.9,22.7,29.5,17.9,22.8,17.8,75.7,0.0,0,0.0,,0,0,33.8,13.3,92.4,1015.4,14.5,5.5,189.7,16.3,7,,2019-11-22T06:44:50,2019-11-22T17:56:10,0.85,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-23,29.3,17.7,22.6,29.7,17.7,22.7,17.2,74.1,0.0,0,0.0,,0,0,35.3,15.5,91.0,1015.0,9.2,5.5,216.1,18.6,8,,2019-11-23T06:45:26,2019-11-23T17:56:07,0.88,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-24,28.8,15.9,21.7,28.3,15.9,21.7,16.1,72.9,0.0,0,0.0,,0,0,34.9,13.7,89.8,1014.4,6.8,6.0,216.1,18.5,8,,2019-11-24T06:46:01,2019-11-24T17:56:05,0.92,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-25,29.0,15.4,21.7,28.7,15.4,21.7,15.8,71.8,0.0,0,0.0,,0,0,37.4,15.1,91.3,1013.7,6.4,5.0,217.4,18.9,8,,2019-11-25T06:46:37,2019-11-25T17:56:05,0.95,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-26,29.3,15.1,21.8,29.5,15.1,21.9,16.4,73.6,0.0,0,0.0,,0,0,34.9,14.0,97.7,1012.9,3.0,5.5,213.2,18.5,8,,2019-11-26T06:47:14,2019-11-26T17:56:06,0.0,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-27,28.6,16.1,21.9,29.0,16.1,22.0,16.6,73.3,0.0,0,0.0,,0,0,37.4,15.1,97.4,1013.1,12.5,6.3,214.3,18.5,8,,2019-11-27T06:47:50,2019-11-27T17:56:08,0.02,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-28,30.0,16.4,22.6,30.0,16.4,22.7,16.8,71.4,0.0,0,0.0,,0,0,34.6,13.3,87.9,1013.5,17.3,6.0,199.7,17.4,8,,2019-11-28T06:48:27,2019-11-28T17:56:11,0.05,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-11-29,30.3,18.1,23.3,30.9,18.1,23.6,18.6,76.2,0.4,100,16.67,rain,0,0,26.6,9.7,72.8,1013.6,32.5,5.5,169.0,14.6,6,,2019-11-29T06:49:03,2019-11-29T17:56:16,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-11-30,29.3,18.4,23.2,30.1,18.4,23.5,18.6,77.3,0.0,0,0.0,,0,0,33.5,14.4,91.3,1013.3,55.8,5.5,187.7,16.2,7,,2019-11-30T06:49:40,2019-11-30T17:56:22,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-01,30.6,18.2,23.2,31.1,18.2,23.4,17.7,73.4,0.0,0,0.0,,0,0,28.4,11.5,81.9,1013.3,72.7,6.3,185.4,16.2,7,,2019-12-01T06:50:17,2019-12-01T17:56:29,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-02,28.6,17.4,23.0,29.4,17.4,23.2,17.7,73.2,0.3,100,12.5,rain,0,0,44.3,19.8,97.9,1013.7,47.5,7.0,179.5,15.5,7,,2019-12-02T06:50:54,2019-12-02T17:56:38,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-12-03,27.8,19.1,22.9,28.7,19.1,22.9,17.8,74.4,0.1,100,4.17,rain,0,0,52.9,24.5,101.3,1014.0,62.5,6.3,168.2,14.5,7,,2019-12-03T06:51:31,2019-12-03T17:56:48,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-12-04,27.2,20.2,23.2,27.8,20.2,23.2,17.9,73.4,0.0,0,0.0,,0,0,50.0,23.0,104.6,1014.8,85.1,6.3,130.4,11.4,6,,2019-12-04T06:52:08,2019-12-04T17:56:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-05,26.8,20.1,23.1,27.8,20.1,23.1,18.4,76.1,2.8,100,29.17,rain,0,0,38.5,17.3,92.7,1016.2,90.4,4.8,87.4,7.5,4,,2019-12-05T06:52:45,2019-12-05T17:57:11,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-12-06,28.1,18.7,22.7,27.9,18.7,22.7,16.2,68.5,0.0,0,0.0,,0,0,42.1,16.6,85.1,1015.9,46.8,6.3,185.4,16.0,7,,2019-12-06T06:53:21,2019-12-06T17:57:25,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-07,27.1,15.4,21.1,27.6,15.4,21.2,15.4,70.7,0.0,0,0.0,,0,0,31.0,12.6,89.6,1015.2,21.2,5.5,188.5,16.3,7,,2019-12-07T06:53:58,2019-12-07T17:57:39,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-08,28.3,15.2,21.3,28.8,15.2,21.4,15.9,72.9,0.0,0,0.0,,0,0,32.8,13.0,89.8,1015.2,48.9,5.5,172.9,15.1,7,,2019-12-08T06:54:34,2019-12-08T17:57:55,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-09,29.1,18.6,22.6,29.8,18.6,22.8,17.9,75.8,0.0,0,0.0,,0,0,29.5,10.8,95.5,1014.9,38.6,6.3,154.6,13.4,7,,2019-12-09T06:55:11,2019-12-09T17:58:12,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-10,30.0,17.6,22.4,30.2,17.6,22.5,17.8,77.3,0.0,0,0.0,,0,0,25.9,7.2,84.1,1013.7,21.5,6.3,155.9,13.4,6,,2019-12-10T06:55:47,2019-12-10T17:58:30,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-11,30.1,16.7,22.6,30.1,16.7,22.8,17.4,75.3,0.0,0,0.0,,0,0,19.4,5.0,85.6,1012.3,30.1,5.1,179.3,15.4,7,,2019-12-11T06:56:22,2019-12-11T17:58:49,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-12,29.6,18.2,22.7,29.8,18.2,22.8,17.7,75.4,0.0,0,0.0,,0,0,24.5,10.4,268.1,1012.0,32.3,5.5,181.0,15.4,6,,2019-12-12T06:56:58,2019-12-12T17:59:09,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-13,28.3,16.4,21.4,28.3,16.4,21.4,15.9,74.0,0.0,0,0.0,,0,0,23.4,9.7,292.2,1013.5,33.3,6.3,196.3,16.7,7,,2019-12-13T06:57:33,2019-12-13T17:59:31,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-14,28.3,15.7,20.8,28.7,15.7,20.8,15.7,74.6,0.0,0,0.0,,0,0,29.2,9.7,49.1,1015.6,45.7,6.3,188.9,16.4,7,,2019-12-14T06:58:07,2019-12-14T17:59:53,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-15,29.3,16.1,21.8,29.3,16.1,21.9,16.5,74.3,0.0,0,0.0,,0,0,26.3,9.7,72.6,1014.4,51.0,6.3,166.1,14.2,6,,2019-12-15T06:58:41,2019-12-15T18:00:16,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-16,29.0,16.7,21.6,29.0,16.7,21.6,16.5,74.9,0.0,0,0.0,,0,0,28.8,10.4,79.1,1014.3,46.5,6.3,180.8,15.5,7,,2019-12-16T06:59:15,2019-12-16T18:00:41,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-17,27.1,16.1,20.9,27.7,16.1,20.9,15.6,73.9,0.0,0,0.0,,0,0,40.7,16.6,84.2,1015.7,28.8,5.5,189.7,16.5,7,,2019-12-17T06:59:48,2019-12-17T18:01:06,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-18,27.6,16.2,20.7,27.9,16.2,20.8,15.4,73.9,0.0,0,0.0,,0,0,32.0,12.2,83.3,1016.5,29.3,6.3,204.3,17.6,7,,2019-12-18T07:00:21,2019-12-18T18:01:32,0.72,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-19,28.0,14.9,20.7,28.2,14.9,20.7,15.2,72.7,0.0,0,0.0,,0,0,31.3,11.9,85.4,1015.3,8.5,6.3,205.8,17.7,7,,2019-12-19T07:00:53,2019-12-19T18:01:59,0.75,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-20,28.3,15.2,20.7,28.2,15.2,20.8,15.5,74.3,0.0,0,0.0,,0,0,27.0,9.7,84.7,1014.0,60.2,5.5,198.6,17.0,8,,2019-12-20T07:01:25,2019-12-20T18:02:27,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-21,28.1,16.5,21.6,28.2,16.5,21.6,15.6,71.2,0.0,0,0.0,,0,0,30.2,13.0,83.2,1013.4,55.4,5.5,195.2,16.8,7,,2019-12-21T07:01:56,2019-12-21T18:02:56,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-22,27.7,18.5,22.2,28.1,18.5,22.2,16.5,71.1,0.0,0,0.0,,0,0,33.1,13.3,92.3,1013.6,77.3,6.3,159.8,13.6,6,,2019-12-22T07:02:26,2019-12-22T18:03:26,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-23,29.1,18.2,22.9,29.5,18.2,23.0,17.0,70.8,0.0,0,0.0,,0,0,31.3,13.3,102.3,1013.1,74.4,5.5,178.6,15.3,7,,2019-12-23T07:02:55,2019-12-23T18:03:56,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-24,28.6,17.9,22.8,29.1,17.9,22.9,17.8,75.0,0.0,0,0.0,,0,0,25.6,9.4,107.9,1013.8,68.2,5.5,154.7,13.4,7,,2019-12-24T07:03:24,2019-12-24T18:04:27,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-25,29.1,20.5,23.6,29.8,20.5,23.8,19.4,78.7,0.1,100,4.17,rain,0,0,23.4,8.6,62.5,1013.9,83.3,5.5,99.7,8.8,5,,2019-12-25T07:03:52,2019-12-25T18:04:59,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-12-26,28.3,20.1,22.8,29.7,20.1,22.9,19.8,84.4,5.9,100,41.67,rain,0,0,31.3,10.8,268.4,1013.6,59.2,5.3,118.9,10.3,6,,2019-12-26T07:04:19,2019-12-26T18:05:32,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-12-27,26.2,17.9,21.3,26.2,17.9,21.3,18.0,82.8,0.0,0,0.0,,0,0,33.8,12.6,82.2,1012.4,66.4,4.8,159.4,13.8,6,,2019-12-27T07:04:46,2019-12-27T18:06:05,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-28,25.1,17.1,20.4,25.1,17.1,20.4,16.7,79.8,0.0,0,0.0,,0,0,39.2,17.3,91.9,1013.8,62.9,5.5,146.8,12.6,5,,2019-12-28T07:05:11,2019-12-28T18:06:39,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2019-12-29,27.1,16.5,21.0,27.9,16.5,21.0,16.1,74.7,0.4,100,16.67,rain,0,0,30.2,12.2,97.3,1013.9,51.7,6.3,149.3,12.9,6,,2019-12-29T07:05:35,2019-12-29T18:07:13,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-12-30,27.4,16.2,21.1,27.7,16.2,21.1,16.2,76.2,0.1,100,4.17,rain,0,0,26.3,11.2,256.8,1012.9,27.1,6.3,185.7,16.1,7,,2019-12-30T07:05:59,2019-12-30T18:07:48,0.13,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-12-31,27.8,15.3,20.3,27.2,15.3,20.2,13.5,69.0,0.0,0,0.0,,0,0,31.0,14.4,280.7,1013.7,21.1,6.3,209.9,18.2,8,,2019-12-31T07:06:22,2019-12-31T18:08:23,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-01-01,30.0,11.9,19.7,28.3,11.9,19.6,12.6,67.1,0.0,0,0.0,,0,0,32.4,13.7,234.9,1014.2,4.3,6.3,211.0,18.2,8,,2020-01-01T07:06:43,2020-01-01T18:08:59,0.19,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-01-02,29.8,13.9,20.3,28.6,13.9,20.3,13.9,69.9,0.0,0,0.0,,0,0,30.6,14.0,267.7,1016.2,6.5,6.3,209.3,18.0,8,,2020-01-02T07:07:04,2020-01-02T18:09:35,0.23,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-01-03,26.0,13.4,18.9,26.0,13.4,18.9,14.2,77.4,0.0,0,0.0,,0,0,22.0,9.0,289.6,1015.9,42.9,6.0,206.5,17.9,8,,2020-01-03T07:07:24,2020-01-03T18:10:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-01-04,25.0,12.4,17.8,25.0,12.4,17.8,14.1,80.6,0.0,0,0.0,,0,0,26.3,8.3,67.3,1014.6,43.0,5.3,177.4,15.4,6,,2020-01-04T07:07:42,2020-01-04T18:10:48,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-01-05,24.8,13.2,18.4,24.8,13.2,18.4,13.8,76.4,0.0,0,0.0,,0,0,39.2,16.2,87.8,1014.8,17.6,5.5,197.4,17.0,7,,2020-01-05T07:08:00,2020-01-05T18:11:26,0.32,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-01-06,27.3,13.9,20.3,27.7,13.9,20.4,15.2,73.8,0.0,0,0.0,,0,0,41.8,17.6,97.5,1015.8,23.4,6.3,200.8,17.3,7,,2020-01-06T07:08:16,2020-01-06T18:12:03,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-01-07,30.1,15.4,22.2,31.0,15.4,22.4,17.2,75.2,0.0,0,0.0,,0,0,31.0,11.2,171.7,1014.4,39.9,6.0,163.9,14.2,6,,2020-01-07T07:08:31,2020-01-07T18:12:41,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-01-08,27.3,18.1,21.8,28.1,18.1,21.9,17.6,79.3,0.0,0,0.0,,0,0,38.2,16.9,268.5,1013.6,37.6,6.3,178.6,15.4,7,,2020-01-08T07:08:45,2020-01-08T18:13:19,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-01-09,25.9,15.2,19.8,25.9,15.2,19.8,15.6,78.9,0.0,0,0.0,,0,0,27.7,9.4,50.6,1014.4,54.4,5.5,206.6,17.8,8,,2020-01-09T07:08:58,2020-01-09T18:13:57,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-01-10,25.5,13.4,19.6,25.5,13.4,19.6,14.1,71.8,0.0,0,0.0,,0,0,38.2,16.2,89.8,1015.0,42.7,6.3,208.0,18.0,7,,2020-01-10T07:09:10,2020-01-10T18:14:35,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-01-11,26.9,15.1,20.5,27.4,15.1,20.5,15.6,75.2,0.0,0,0.0,,0,0,36.0,15.8,97.3,1015.9,42.0,5.3,191.7,16.5,7,,2020-01-11T07:09:21,2020-01-11T18:15:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
