name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
pune,2020-09-10,32.1,22.6,25.7,36.3,22.6,27.2,23,85.7,0.7,100,4.17,rain,0,0,24.8,9.7,282,1005.3,87,7,186,16.2,7,,2020-09-10T06:21:30,2020-09-10T18:41:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-11,32,22.6,25.4,36.5,22.6,26.5,22.7,86.3,38,100,4.17,rain,0,0,23.4,6.5,103.5,1004.8,85.9,7,184.6,15.8,6,,2020-09-11T06:21:40,2020-09-11T18:40:23,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-12,27.9,22.7,24.6,31.1,22.7,25,22.4,88.1,6,100,4.17,rain,0,0,40.7,18.4,192.7,1006.6,81.7,6.3,163.2,14.1,6,,2020-09-12T06:21:50,2020-09-12T18:39:31,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-13,28.3,21.3,23.7,30.3,21.3,23.7,21,85.4,0.2,100,4.17,rain,0,0,45,17.3,251.8,1008.8,93.1,7,134.7,11.6,5,,2020-09-13T06:21:59,2020-09-13T18:38:39,0.86,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-14,28.1,21.2,23.5,30.4,21.2,23.6,21.6,89.4,0.4,100,4.17,rain,0,0,27.7,13,259.4,1008.2,93.6,6.6,100,8.6,4,,2020-09-14T06:22:09,2020-09-14T18:37:47,0.9,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-15,28.1,21.1,23.9,31.6,21.1,24.3,21.8,88.2,2,100,29.17,rain,0,0,26.3,9.4,261.2,1007.7,96.3,6.3,120.4,10.4,5,,2020-09-15T06:22:19,2020-09-15T18:36:54,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-16,27.8,22.1,24.3,30.7,22.1,24.7,22.3,88.8,0.6,100,4.17,rain,0,0,25.2,9.4,269.6,1008,95.7,7,166.4,14.3,7,,2020-09-16T06:22:28,2020-09-16T18:36:02,0.96,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-17,28.6,22.3,24.4,32.1,22.3,24.7,22.7,90.7,13.3,100,66.67,rain,0,0,25.2,9,263.5,1008.3,96,5.5,121.6,10.6,6,,2020-09-17T06:22:38,2020-09-17T18:35:09,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-18,28.8,22,24,32.4,22,24.2,22.1,90.1,25,100,66.67,rain,0,0,27.7,11.5,267.1,1007.7,91,7,77.6,6.7,4,,2020-09-18T06:22:48,2020-09-18T18:34:17,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-19,28.3,21.6,23.9,32,21.6,24.3,22.3,91.4,13,100,4.17,rain,0,0,22.3,7.9,280.8,1005.5,94.2,5.5,117,10.1,6,,2020-09-19T06:22:58,2020-09-19T18:33:24,0.06,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-20,30.6,21.6,24.7,34.8,21.6,25.4,22.5,88.2,11,100,4.17,rain,0,0,28.1,7.6,301.8,1003.4,94.1,7,155.6,13.3,6,,2020-09-20T06:23:08,2020-09-20T18:32:31,0.1,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-21,29,22.3,24.3,32.8,22.3,24.7,22.5,90.4,26,100,8.33,rain,0,0,24.5,9.7,265,1002.4,93,6.3,116.1,10,6,,2020-09-21T06:23:18,2020-09-21T18:31:39,0.13,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-22,30,22.3,24.5,34,22.3,24.8,22.7,90.2,11.7,100,41.67,rain,0,0,30.6,15.5,259,1002.7,87.3,7,114.8,10.1,6,,2020-09-22T06:23:28,2020-09-22T18:30:47,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-23,26.8,22,23.8,29,22,23.9,22.2,90.9,21.4,100,66.67,rain,0,0,46.4,16.6,237.7,1004.9,94.8,7,85.5,7.4,5,,2020-09-23T06:23:38,2020-09-23T18:29:54,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-24,28,22.3,24.6,31.4,22.3,25.1,22.5,88.6,3.3,100,8.33,rain,0,0,28.4,11.9,249.2,1008.4,84.3,6.3,138.2,12,5,,2020-09-24T06:23:48,2020-09-24T18:29:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-25,27.6,22.4,24,30.6,22.4,24.2,22.5,91.8,10,100,8.33,rain,0,0,28.8,11.5,256.6,1009.2,92.1,7,112,9.7,5,,2020-09-25T06:23:59,2020-09-25T18:28:10,0.27,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-26,28.8,21.4,23.6,31.2,21.4,23.8,21.1,86.3,0.6,100,20.83,rain,0,0,38.2,15.8,266.4,1009,89,7,153.8,13.1,6,,2020-09-26T06:24:09,2020-09-26T18:27:18,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-27,30,19.9,23.7,31.7,19.9,24,21.2,86.9,1.2,100,20.83,rain,0,0,29.9,11.5,264.7,1010.2,60.9,7,174.4,15,7,,2020-09-27T06:24:20,2020-09-27T18:26:26,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-28,30.6,20.2,24.1,32.2,20.2,24.5,20.6,82.4,1.5,100,20.83,rain,0,0,27.7,10.4,276.9,1010.4,67.2,7,205.2,17.7,7,,2020-09-28T06:24:31,2020-09-28T18:25:35,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-29,30.3,21.1,24.7,32.5,21.1,25.3,20.8,80.6,0.6,100,20.83,rain,0,0,27,10.1,278.9,1009.8,73.7,7,195.2,16.9,7,,2020-09-29T06:24:42,2020-09-29T18:24:44,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-09-30,30,20.6,24.8,31.7,20.6,25.4,20.8,80.3,0.8,100,20.83,rain,0,0,24.1,9,285.1,1008.8,73.9,7,212,18.4,8,,2020-09-30T06:24:54,2020-09-30T18:23:53,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-01,29.3,21.3,24.7,30.5,21.3,25.1,20.7,80.1,0.5,100,8.33,rain,0,0,29.9,12.6,287.7,1009.5,82.8,7,218,18.8,8,,2020-10-01T06:25:05,2020-10-01T18:23:02,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-02,31.1,21.4,24.6,33.4,21.4,25.2,21.7,84.9,1,100,20.83,rain,0,0,24.5,8.6,287.5,1009.3,68.8,7,171.8,14.8,7,,2020-10-02T06:25:17,2020-10-02T18:22:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-03,32.6,21.2,25.1,34.3,21.2,25.7,21.4,81.6,0.2,100,4.17,rain,0,0,20.5,9.4,286.9,1009.5,68.4,5.3,196.6,17,7,,2020-10-03T06:25:30,2020-10-03T18:21:22,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-04,27.6,22.7,24.4,29.9,22.7,24.5,22.2,87.7,1.1,100,20.83,rain,0,0,24.5,10.4,263.1,1010.9,95.4,6.3,122.7,10.6,4,,2020-10-04T06:25:42,2020-10-04T18:20:32,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-05,30.3,21.7,24.5,34,21.7,25.2,21.8,85.4,0.2,100,4.17,rain,0,0,23,7.6,269.2,1010.4,73.6,7,175,15.1,8,,2020-10-05T06:25:55,2020-10-05T18:19:43,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-06,33,21.2,25.7,35,21.2,26.4,21.1,77.8,0,0,0,,0,0,17.6,6.8,304.3,1009.8,72.6,7,224.5,19.4,9,,2020-10-06T06:26:08,2020-10-06T18:18:54,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-10-07,32.3,21.9,25.8,32.6,21.9,26.3,21.1,78.1,0,0,0,,0,0,19.8,7.6,311.7,1010.2,80.6,6.3,214.8,18.8,9,,2020-10-07T06:26:21,2020-10-07T18:18:06,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-10-08,31.6,22.2,26.1,31.9,22.2,26.6,20.9,75.6,0,0,0,,0,0,23,8.6,340.3,1009.6,63.1,6.3,217.5,18.7,8,,2020-10-08T06:26:35,2020-10-08T18:17:18,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-10-09,32.1,21.7,26.2,35,21.7,27.3,21.7,77.5,0.5,100,16.67,rain,0,0,22,7.9,34.9,1009.2,56.1,6.3,217.7,18.8,8,,2020-10-09T06:26:49,2020-10-09T18:16:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-10,33.3,22.1,25.5,37.1,22.1,26.3,22.6,85.1,12,100,4.17,rain,0,0,23.4,9,326.9,1008.8,82.5,5.5,176.9,15.3,7,,2020-10-10T06:27:04,2020-10-10T18:15:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-11,27.6,22,23.7,31.1,22,23.8,22.4,92.9,11.4,100,8.33,rain,0,0,27.7,7.9,304,1007.6,97.5,4,99.7,8.5,4,,2020-10-11T06:27:19,2020-10-11T18:14:58,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-12,30.8,20.4,23.9,34.2,20.4,24.6,21,84.1,12,100,8.33,rain,0,0,34.9,9.7,23.8,1005.5,92.8,5.5,118,10.1,5,,2020-10-12T06:27:34,2020-10-12T18:14:12,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-13,29,21.9,24.5,32.8,21.9,25,22.3,88.2,10,100,8.33,rain,0,0,33.5,6.1,10.7,1004.7,94.5,4.8,182.9,15.8,8,,2020-10-13T06:27:50,2020-10-13T18:13:27,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-14,26.8,22.4,23.7,29.9,22.4,23.9,22.8,94.7,96,100,12.5,rain,0,0,34.6,12.6,296.1,1004.7,97.9,6.3,55.2,4.8,2,,2020-10-14T06:28:06,2020-10-14T18:12:43,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-15,26,22.4,23.7,26,22.4,23.7,22.3,92.1,19,100,8.33,rain,0,0,45.4,16.6,50.6,1002.7,94.8,6.3,92.4,8,5,,2020-10-15T06:28:23,2020-10-15T18:11:59,0.95,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-16,27,21.8,24,29.7,21.8,24.1,22,89,3,100,4.17,rain,0,0,39.2,14.4,125.8,1003.9,77.6,6.3,113.8,9.8,5,,2020-10-16T06:28:40,2020-10-16T18:11:16,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-17,28.8,20.8,24.3,31.4,20.8,24.9,21.5,84.8,9,100,8.33,rain,0,0,28.4,11.2,194.8,1006.9,62.7,6.3,194.4,16.9,7,,2020-10-17T06:28:57,2020-10-17T18:10:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-18,30,20.7,24.1,32.8,20.7,24.7,21.8,87.8,3,100,4.17,rain,0,0,19.4,6.5,268.5,1009,67.8,6.3,178.2,15.4,8,,2020-10-18T06:29:15,2020-10-18T18:09:52,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-19,30,21.6,24.4,33.9,21.6,25,22.3,89,45,100,12.5,rain,0,0,22.7,6.8,310.6,1009.3,68.8,7,147.1,12.6,6,,2020-10-19T06:29:34,2020-10-19T18:09:11,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-20,30,22,25,34.6,22,26.1,22.7,87.8,43,100,4.17,rain,0,0,22.3,11.2,318.8,1008.7,78.9,6.3,160.3,13.8,6,,2020-10-20T06:29:53,2020-10-20T18:08:31,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-21,31.3,21.1,24.7,35.6,21.1,25.4,22.1,86.8,7,100,8.33,rain,0,0,22,6.5,353.3,1009.3,61.4,5.5,185.7,15.9,7,,2020-10-21T06:30:12,2020-10-21T18:07:52,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-22,32,21.9,24.8,36.2,21.9,25.5,22.3,87,2,100,4.17,rain,0,0,20.9,6.8,321.1,1008.5,74.8,5.5,176.9,15.2,7,,2020-10-22T06:30:32,2020-10-22T18:07:14,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-23,30.8,21.6,24.5,33.8,21.6,25.2,21.6,85,2.1,100,29.17,rain,0,0,19.8,5.4,332.7,1008.4,61.9,6.3,174.2,14.9,7,,2020-10-23T06:30:53,2020-10-23T18:06:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-24,31.3,20.9,24,34.4,20.9,24.6,21.3,86.1,28,100,8.33,rain,0,0,23.8,7.9,269.7,1010.1,63.6,4.8,180.3,15.6,7,,2020-10-24T06:31:14,2020-10-24T18:05:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-25,30,21,24.1,32.8,21,24.7,20.9,83.4,6,100,4.17,rain,0,0,24.8,9,72.4,1011.8,62.3,7,188.8,16.1,8,,2020-10-25T06:31:36,2020-10-25T18:05:24,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-26,29.6,21.4,24.2,31.5,21.4,24.8,21.2,84.4,1.6,100,25,rain,0,0,27,10.4,70.2,1013.1,74,6.3,173.6,14.8,8,,2020-10-26T06:31:58,2020-10-26T18:04:49,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-27,30.6,19.9,24.2,32.6,19.9,24.8,20.2,80.2,0.7,100,20.83,rain,0,0,25.2,9,88.3,1012.3,39.6,6.3,192.2,16.6,7,,2020-10-27T06:32:21,2020-10-27T18:04:15,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-28,30.8,19.2,23.8,31.5,19.2,24.2,19.6,79.3,0.8,100,20.83,rain,0,0,20.2,6.8,97.8,1012.8,34,6,197.9,17.3,7,,2020-10-28T06:32:44,2020-10-28T18:03:42,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-10-29,31.1,17.7,23.8,32.7,17.7,24.1,19.1,77.6,0,0,0,,0,0,24.1,10.4,106,1013,27.8,6.3,198.3,17,7,,2020-10-29T06:33:08,2020-10-29T18:03:10,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-10-30,30.8,19.4,24.1,30.9,19.4,24.4,18.9,75.2,0,0,0,,0,0,18.4,6.5,36.9,1012.7,46.9,5.5,187.2,16.1,7,,2020-10-30T06:33:32,2020-10-30T18:02:39,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-10-31,31.1,17.1,23.8,30.8,17.1,24.1,17.5,70.3,0,0,0,,0,0,23.8,9.4,66.4,1012.8,35.3,6.3,204.4,17.7,8,,2020-10-31T06:33:57,2020-10-31T18:02:09,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-01,30.6,18.4,23.8,31,18.4,24.1,18.5,74,0.1,100,4.17,rain,0,0,22.7,9,75.3,1013.3,46.8,6.3,183,15.7,8,,2020-11-01T06:34:23,2020-11-01T18:01:40,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-11-02,30.6,19.9,23.9,30.7,19.9,24.3,18.6,73.8,0,0,0,,0,0,25.2,9.7,68.4,1014.1,48.6,6.3,179.3,15.5,8,,2020-11-02T06:34:49,2020-11-02T18:01:13,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-03,30.8,18.4,23.4,30.1,18.4,23.5,17.2,70.8,0,0,0,,0,0,33.5,14.4,82.9,1014.4,6.9,6,233.4,20.1,8,,2020-11-03T06:35:15,2020-11-03T18:00:46,0.59,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-04,30.7,16.9,22.6,29.5,16.9,22.7,16.7,72.4,0,0,0,,0,0,28.4,10.1,87.2,1014.2,8.8,5.5,229.6,19.8,8,,2020-11-04T06:35:43,2020-11-04T18:00:21,0.63,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-05,30,15.9,22,29.3,15.9,22,15.9,71.6,0,0,0,,0,0,31.3,13,87.1,1014.5,6.3,5.3,236.4,20.3,8,,2020-11-05T06:36:10,2020-11-05T17:59:56,0.66,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-06,30.1,14.9,21.3,28.8,14.9,21.3,14,66.3,0,0,0,,0,0,38.5,16.9,84.6,1015.9,0,6.6,243.2,21,9,,2020-11-06T06:36:39,2020-11-06T17:59:33,0.69,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-07,30.1,14.1,21.6,30.9,14.1,21.8,16,72,0,0,0,,0,0,37.8,16.2,88,1016.3,11.6,6.3,231.8,20.1,8,,2020-11-07T06:37:08,2020-11-07T17:59:11,0.73,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-08,30.1,16.2,22.2,30.3,16.2,22.3,16.6,72.6,0,0,0,,0,0,37.1,16.2,87.4,1016.3,5.6,6.3,231,19.9,8,,2020-11-08T06:37:37,2020-11-08T17:58:50,0.75,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-09,29.8,14.9,20.9,28.5,14.9,20.8,13.7,67.1,0,0,0,,0,0,25.9,9,82.5,1015.9,2.2,5.3,236.3,20.3,8,,2020-11-09T06:38:07,2020-11-09T17:58:30,0.8,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-10,29,12.2,19.3,27.6,12.2,19.2,11.3,63.7,0,0,0,,0,0,40,17.6,87.9,1013.6,0,6.3,241.4,20.9,9,,2020-11-10T06:38:37,2020-11-10T17:58:12,0.83,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-11,29.1,11.2,19,27.7,11.2,18.9,10.6,61.8,0,0,0,,0,0,41.4,18.4,81.5,1014.2,0,5.3,240.9,20.9,9,,2020-11-11T06:39:08,2020-11-11T17:57:54,0.86,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-12,29.8,11.2,19.8,29,11.2,19.8,12.3,65,0,0,0,,0,0,34.6,14.4,80.9,1015.1,4.8,6.3,236.3,20.2,8,,2020-11-12T06:39:40,2020-11-12T17:57:38,0.9,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-13,30,16.1,22.6,31.4,16.1,23,17.6,75,0,0,0,,0,0,43.2,18.7,86.5,1014.1,23.8,6.3,185,16,7,,2020-11-13T06:40:12,2020-11-13T17:57:24,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-14,31.3,18.6,24,34.2,18.6,24.5,18.9,75.3,0,0,0,,0,0,37.8,16.9,91.2,1012.3,23.8,6.3,191.4,16.4,7,,2020-11-14T06:40:44,2020-11-14T17:57:10,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-15,31.6,18.9,24,32.6,18.9,24.3,18.2,72,0,0,0,,0,0,31,12.6,88.1,1012.4,23.9,6.3,199.9,17.2,7,,2020-11-15T06:41:17,2020-11-15T17:56:58,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-16,31.8,17.4,24.1,31.6,17.4,24.4,17.6,69.1,0,0,0,,0,0,34.6,14,85.8,1013,33.2,6.6,216.7,18.8,8,,2020-11-16T06:41:50,2020-11-16T17:56:47,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-17,31,19.7,24.2,32.4,19.7,24.7,19,73.7,0,0,0,,0,0,37.1,15.8,84.4,1011.9,75.4,7,188.1,16.2,7,,2020-11-17T06:42:24,2020-11-17T17:56:37,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-18,31.1,19.1,24.3,32.8,19.1,25,19.8,77.7,0.5,100,20.83,rain,0,0,27.4,10.1,141.2,1011.4,78.4,6.3,161.1,14,6,,2020-11-18T06:42:58,2020-11-18T17:56:29,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-11-19,32.1,21.1,25,34.1,21.1,25.7,20.7,79,0.1,100,4.17,rain,0,0,27,7.6,90.9,1011.6,52.1,6.3,171.9,14.8,7,,2020-11-19T06:43:32,2020-11-19T17:56:21,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-11-20,31,21.2,24.4,32.5,21.2,24.9,20.5,80.7,5,100,8.33,rain,0,0,20.5,7.6,15.4,1012.8,72,6.3,173,15.1,7,,2020-11-20T06:44:07,2020-11-20T17:56:15,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-11-21,31.6,20.2,24.5,31.7,20.2,25,19.9,77.3,0.2,100,8.33,rain,0,0,22.3,6.8,49,1013.2,67.6,7,184.5,16.1,7,,2020-11-21T06:44:42,2020-11-21T17:56:11,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-11-22,30.1,19.5,23.4,30.6,19.5,23.6,19.1,77.9,0.3,100,12.5,rain,0,0,27.4,10.1,86.2,1014.2,53.4,6.3,157.8,13.6,6,,2020-11-22T06:45:17,2020-11-22T17:56:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2020-11-23,30.1,18.4,23.2,30.7,18.4,23.5,18.3,75.8,0,0,0,,0,0,23,7.6,40.3,1014.2,31.5,6.3,165.3,14.4,6,,2020-11-23T06:45:53,2020-11-23T17:56:06,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-24,28.8,17.9,22.7,29.3,17.9,22.8,17.3,73.5,0,0,0,,0,0,30.2,12.6,79.6,1013.4,37,6.3,155.6,13.6,6,,2020-11-24T06:46:29,2020-11-24T17:56:05,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-25,30,16.2,21.7,28.8,16.2,21.6,14.4,66.4,0,0,0,,0,0,27.4,10.8,84.8,1012.7,3.3,7,220.7,19.1,8,,2020-11-25T06:47:05,2020-11-25T17:56:06,0.33,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-26,30,14.4,21.1,28.9,14.4,21,13.2,63.2,0,0,0,,0,0,31.3,12.6,74.4,1013.1,14.7,6.3,216.7,18.7,8,,2020-11-26T06:47:42,2020-11-26T17:56:08,0.36,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-27,28,15.1,21.8,28.1,15.1,21.8,13.8,61.5,0,0,0,,0,0,49.3,22,69.7,1014.8,50.4,7,208.2,18.1,8,,2020-11-27T06:48:18,2020-11-27T17:56:11,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2020-11-28,25.2,19.1,21.9,25.2,19.1,21.9,16.2,70.3,0.5,100,8.33,rain,0,0,59.4,27.4,86.9,1014.9,66.3,6.3,133.1,11.3,6,,2020-11-28T06:48:55,2020-11-28T17:56:15,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43063099999,43111099999,remote,43060099999"
