Date,Temp (°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh),Period,Day,Month,Year,Season_Autumn,Season_Monsoon,Season_Post-Monsoon,Season_Summer,Season_Winter,Period_Lockdown,Period_Post-lockdown,Period_Pre-lockdown
27-03-2020,26.8,69.5,Summer,20.5,0.4,3130000,3129.83326,2005.679905,1124.153355,802.271962,802.271962,300.8519858,100.2839953,562.0766773,337.2460064,168.6230032,56.20766773,Lockdown,27,3,2020,0,0,0,1,0,1,0,0
28-03-2020,25.7,69.3,Summer,20.6,3,3130000,3130.521061,2005.623957,1124.897104,802.2495829,802.2495829,300.8435936,100.2811979,562.448552,337.4691312,168.7345656,56.2448552,Lockdown,28,3,2020,0,0,0,1,0,1,0,0
29-03-2020,26,68.8,Summer,22.9,4,3130000,3131.208863,1999.057037,1132.151826,799.6228148,799.6228148,299.8585556,99.95285185,566.0759129,339.6455477,169.8227739,56.60759129,Lockdown,29,3,2020,0,0,0,1,0,1,0,0
30-03-2020,27.2,60.3,Summer,24,0.6,3130000,3131.896665,2028.851215,1103.045449,811.5404862,811.5404862,304.3276823,101.4425608,551.5227246,330.9136347,165.4568174,55.15227246,Lockdown,30,3,2020,0,0,0,1,0,1,0,0
31-03-2020,26.9,57.3,Summer,22.6,0.1,3130000,3132.584466,2110.735261,1021.849205,844.2941043,844.2941043,316.6102891,105.536763,510.9246027,306.5547616,153.2773808,51.09246027,Lockdown,31,3,2020,0,0,0,1,0,1,0,0
01-04-2020,27.6,54.2,Summer,23.9,0,3130000,2749.726908,1794.288587,955.4383208,717.7154349,717.7154349,269.1432881,89.71442936,477.7191604,286.6314962,143.3157481,47.77191604,Lockdown,1,4,2020,0,0,0,1,0,1,0,0
02-04-2020,28.2,50.9,Summer,23.5,0,3130000,2610.148321,1687.367729,922.7805915,674.9470918,674.9470918,253.1051594,84.36838647,461.3902958,276.8341775,138.4170887,46.13902958,Lockdown,2,4,2020,0,0,0,1,0,1,0,0
03-04-2020,28.7,49.1,Summer,23.6,0,3130000,2736.54928,1909.635885,826.9133952,763.8543539,763.8543539,286.4453827,95.48179424,413.4566976,248.0740186,124.0370093,41.34566976,Lockdown,3,4,2020,0,0,0,1,0,1,0,0
04-04-2020,28.7,52.7,Summer,23.7,0,3130000,2804.520053,1888.144153,916.3759003,755.2576611,755.2576611,283.2216229,94.40720763,458.1879502,274.9127701,137.456385,45.81879502,Lockdown,4,4,2020,0,0,0,1,0,1,0,0
05-04-2020,28.8,50.2,Summer,26,0,3130000,2782.857418,1945.776578,837.0808405,778.310631,778.310631,291.8664866,97.28882888,418.5404202,251.1242521,125.5621261,41.85404202,Lockdown,5,4,2020,0,0,0,1,0,1,0,0
06-04-2020,27.6,56.8,Summer,26,0.1,3130000,2728.791046,1656.166899,1072.624147,662.4667595,662.4667595,248.4250348,82.80834493,536.3120737,321.7872442,160.8936221,53.63120737,Lockdown,6,4,2020,0,0,0,1,0,1,0,0
07-04-2020,27.4,53.4,Summer,25.4,0.1,3130000,2732.617924,1710.766757,1021.851167,684.3067029,684.3067029,256.6150136,85.53833786,510.9255834,306.55535,153.277675,51.09255834,Lockdown,7,4,2020,0,0,0,1,0,1,0,0
08-04-2020,25.8,51.9,Summer,27.2,0,3130000,2818.591109,1887.369355,931.2217545,754.9477418,754.9477418,283.1054032,94.36846773,465.6108772,279.3665263,139.6832632,46.56108772,Lockdown,8,4,2020,0,0,0,1,0,1,0,0
09-04-2020,26.9,49.3,Summer,26.8,0,3130000,2765.54063,1915.716382,849.8242484,766.2865526,766.2865526,287.3574572,95.78581908,424.9121242,254.9472745,127.4736373,42.49121242,Lockdown,9,4,2020,0,0,0,1,0,1,0,0
10-04-2020,27.8,55.3,Summer,23.3,0,3130000,2693.630515,1803.458768,890.1717466,721.3835074,721.3835074,270.5188153,90.17293842,445.0858733,267.051524,133.525762,44.50858733,Lockdown,10,4,2020,0,0,0,1,0,1,0,0
11-04-2020,29.2,57.1,Summer,23.1,0,3130000,2780.192412,1851.11544,929.0769725,740.4461758,740.4461758,277.6673159,92.55577198,464.5384862,278.7230917,139.3615459,46.45384862,Lockdown,11,4,2020,0,0,0,1,0,1,0,0
12-04-2020,29.4,57.8,Summer,22.3,0.2,3130000,2676.891821,1739.661171,937.2306502,695.8644683,695.8644683,260.9491756,86.98305854,468.6153251,281.1691951,140.5845975,46.86153251,Lockdown,12,4,2020,0,0,0,1,0,1,0,0
13-04-2020,29.8,59.1,Summer,23.6,0.7,3130000,2594.605817,1654.953127,939.6526902,661.9812507,661.9812507,248.242969,82.74765634,469.8263451,281.8958071,140.9479035,46.98263451,Lockdown,13,4,2020,0,0,0,1,0,1,0,0
14-04-2020,29.7,55.9,Summer,23.3,0,3130000,2693.653882,1810.961577,882.6923049,724.3846308,724.3846308,271.6442366,90.54807886,441.3461524,264.8076915,132.4038457,44.13461524,Lockdown,14,4,2020,0,0,0,1,0,1,0,0
15-04-2020,29.9,56.9,Summer,21.4,0,3130000,2612.98454,1629.415154,983.5693862,651.7660615,651.7660615,244.4122731,81.47075769,491.7846931,295.0708159,147.5354079,49.17846931,Lockdown,15,4,2020,0,0,0,1,0,1,0,0
16-04-2020,29,68.2,Summer,23,0.1,3130000,2743.958748,1914.813825,829.1449229,765.9255301,765.9255301,287.2220738,95.74069126,414.5724614,248.7434769,124.3717384,41.45724614,Lockdown,16,4,2020,0,0,0,1,0,1,0,0
17-04-2020,29.1,64.8,Summer,24.1,0,3130000,2739.991606,1912.463815,827.5277906,764.9855262,764.9855262,286.8695723,95.62319077,413.7638953,248.2583372,124.1291686,41.37638953,Lockdown,17,4,2020,0,0,0,1,0,1,0,0
18-04-2020,29.7,62.6,Summer,24.1,1.5,3130000,2752.260017,1873.154294,879.1057227,749.2617177,749.2617177,280.9731441,93.65771472,439.5528613,263.7317168,131.8658584,43.95528613,Lockdown,18,4,2020,0,0,0,1,0,1,0,0
19-04-2020,29.4,56.3,Summer,23.5,0.5,3130000,2786.544547,1739.457966,1047.086581,695.7831864,695.7831864,260.9186949,86.9728983,523.5432905,314.1259743,157.0629872,52.35432905,Lockdown,19,4,2020,0,0,0,1,0,1,0,0
20-04-2020,29.7,47.4,Summer,26.1,0,3130000,2709.186686,1860.774889,848.4117974,744.3099554,744.3099554,279.1162333,93.03874443,424.2058987,254.5235392,127.2617696,42.42058987,Lockdown,20,4,2020,0,0,0,1,0,1,0,0
21-04-2020,28.3,43.4,Summer,27.5,0,3130000,3133.272268,2002.329272,1130.942995,800.931709,800.931709,300.3493909,100.1164636,565.4714977,339.2828986,169.6414493,56.54714977,Lockdown,21,4,2020,0,0,0,1,0,1,0,0
22-04-2020,28.1,53.8,Summer,26.4,0,3130000,3133.96007,1896.832972,1237.127097,758.733189,758.733189,284.5249459,94.84164862,618.5635485,371.1381291,185.5690646,61.85635485,Lockdown,22,4,2020,0,0,0,1,0,1,0,0
23-04-2020,29.4,58.9,Summer,26.5,0,3130000,3134.647871,1947.148385,1187.499486,778.8593542,778.8593542,292.0722578,97.35741927,593.7497429,356.2498457,178.1249229,59.37497429,Lockdown,23,4,2020,0,0,0,1,0,1,0,0
24-04-2020,29.1,54.1,Summer,26,0.1,3130000,3135.335673,2008.466299,1126.869374,803.3865195,803.3865195,301.2699448,100.4233149,563.4346871,338.0608123,169.0304061,56.34346871,Lockdown,24,4,2020,0,0,0,1,0,1,0,0
25-04-2020,28.4,55.7,Summer,27.4,0,3130000,3136.023475,2090.060641,1045.962834,836.0242562,836.0242562,313.5090961,104.503032,522.981417,313.7888502,156.8944251,52.2981417,Lockdown,25,4,2020,0,0,0,1,0,1,0,0
26-04-2020,28,53.2,Summer,27.8,0,3130000,3136.711276,2187.863881,948.8473952,875.1455524,875.1455524,328.1795822,109.3931941,474.4236976,284.6542186,142.3271093,47.44236976,Lockdown,26,4,2020,0,0,0,1,0,1,0,0
27-04-2020,27.7,62.5,Summer,25.3,0,3130000,3137.399078,1937.929457,1199.469621,775.1717826,775.1717826,290.6894185,96.89647283,599.7348106,359.8408864,179.9204432,59.97348106,Lockdown,27,4,2020,0,0,0,1,0,1,0,0
28-04-2020,29.8,58.2,Summer,24,0,3130000,3138.08688,1979.370752,1158.716127,791.748301,791.748301,296.9056129,98.96853762,579.3580635,347.6148381,173.8074191,57.93580635,Lockdown,28,4,2020,0,0,0,1,0,1,0,0
29-04-2020,29.6,64.2,Summer,22,0,3130000,3138.774681,2146.36918,992.4055013,858.547672,858.547672,321.955377,107.318459,496.2027506,297.7216504,148.8608252,49.62027506,Lockdown,29,4,2020,0,0,0,1,0,1,0,0
30-04-2020,28.5,68.1,Summer,22.4,1,3130000,3139.462483,2044.058604,1095.403878,817.6234418,817.6234418,306.6087907,102.2029302,547.7019392,328.6211635,164.3105818,54.77019392,Lockdown,30,4,2020,0,0,0,1,0,1,0,0
01-05-2020,28,71.3,Summer,22.4,20,3130000,2807.801964,1694.534592,1113.267372,677.813837,677.813837,254.1801889,84.72672962,556.6336858,333.9802115,166.9901057,55.66336858,Lockdown,1,5,2020,0,0,0,1,0,1,0,0
02-05-2020,29,67.6,Summer,24.1,0.2,3130000,2617.046417,1670.804987,946.2414305,668.3219946,668.3219946,250.620748,83.54024933,473.1207152,283.8724291,141.9362146,47.31207152,Lockdown,2,5,2020,0,0,0,1,0,1,0,0
03-05-2020,29.8,60.7,Summer,25.3,0,3130000,2740.316281,1759.789294,980.5269868,703.9157177,703.9157177,263.9683941,87.98946471,490.2634934,294.158096,147.079048,49.02634934,Lockdown,3,5,2020,0,0,0,1,0,1,0,0
04-05-2020,29.4,55.9,Summer,27.3,0,3130000,2611.646696,1695.368222,916.2784741,678.1472887,678.1472887,254.3052333,84.76841109,458.1392371,274.8835422,137.4417711,45.81392371,Lockdown,4,5,2020,0,0,0,1,0,1,0,0
05-05-2020,29.6,57.2,Summer,26.2,0,3130000,2767.816768,1874.55152,893.2652477,749.8206081,749.8206081,281.182728,93.72757601,446.6326239,267.9795743,133.9897872,44.66326239,Lockdown,5,5,2020,0,0,0,1,0,1,0,0
06-05-2020,30.7,57.8,Summer,25.7,0,3130000,2661.352529,1610.150323,1051.202206,644.060129,644.060129,241.5225484,80.50751613,525.6011032,315.3606619,157.680331,52.56011032,Lockdown,6,5,2020,0,0,0,1,0,1,0,0
07-05-2020,30,51.2,Summer,27.7,0,3130000,2633.207913,1715.808105,917.3998085,686.3232418,686.3232418,257.3712157,85.79040523,458.6999042,275.2199425,137.6099713,45.86999042,Lockdown,7,5,2020,0,0,0,1,0,1,0,0
08-05-2020,29.3,52.1,Summer,27.7,0,3130000,2756.154253,1689.41659,1066.737663,675.7666359,675.7666359,253.4124884,84.47082948,533.3688317,320.021299,160.0106495,53.33688317,Lockdown,8,5,2020,0,0,0,1,0,1,0,0
09-05-2020,29.8,60,Summer,25.9,0,3130000,2672.157904,1604.725225,1067.432679,641.8900899,641.8900899,240.7087837,80.23626124,533.7163396,320.2298038,160.1149019,53.37163396,Lockdown,9,5,2020,0,0,0,1,0,1,0,0
10-05-2020,29.9,59.1,Summer,23.3,0.4,3130000,2736.400465,1697.284385,1039.11608,678.913754,678.913754,254.5926578,84.86421926,519.5580399,311.734824,155.867412,51.95580399,Lockdown,10,5,2020,0,0,0,1,0,1,0,0
11-05-2020,28.9,63.9,Summer,23.4,2.1,3130000,2670.60948,1832.128883,838.4805968,732.8515533,732.8515533,274.8193325,91.60644416,419.2402984,251.544179,125.7720895,41.92402984,Lockdown,11,5,2020,0,0,0,1,0,1,0,0
12-05-2020,30.1,52.2,Summer,25.3,0,3130000,2683.5382,1859.729575,823.8086247,743.8918301,743.8918301,278.9594363,92.98647877,411.9043123,247.1425874,123.5712937,41.19043123,Lockdown,12,5,2020,0,0,0,1,0,1,0,0
13-05-2020,29.1,59.3,Summer,23.8,0.1,3130000,2801.201265,1895.097504,906.1037612,758.0390015,758.0390015,284.2646256,94.75487519,453.0518806,271.8311283,135.9155642,45.30518806,Lockdown,13,5,2020,0,0,0,1,0,1,0,0
14-05-2020,28,71.1,Summer,20.9,10,3130000,2771.222334,1733.183404,1038.03893,693.2733615,693.2733615,259.9775106,86.65917019,519.0194651,311.4116791,155.7058395,51.90194651,Lockdown,14,5,2020,0,0,0,1,0,1,0,0
15-05-2020,27.3,74,Summer,19.4,7.9,3130000,2775.216244,1867.427852,907.7883921,746.9711407,746.9711407,280.1141778,93.37139259,453.8941961,272.3365176,136.1682588,45.38941961,Lockdown,15,5,2020,0,0,0,1,0,1,0,0
16-05-2020,28.4,70.4,Summer,19.8,1.4,3130000,2601.58828,1653.581165,948.0071148,661.4324661,661.4324661,248.0371748,82.67905826,474.0035574,284.4021344,142.2010672,47.40035574,Lockdown,16,5,2020,0,0,0,1,0,1,0,0
17-05-2020,27.7,71.6,Summer,22.5,3.1,3130000,2764.685925,1728.713241,1035.972684,691.4852965,691.4852965,259.3069862,86.43566207,517.9863418,310.7918051,155.3959025,51.79863418,Lockdown,17,5,2020,0,0,0,1,0,1,0,0
18-05-2020,28.4,68.7,Summer,21.7,0.1,3130000,2734.427452,1717.630585,1016.796867,687.052234,687.052234,257.6445877,85.88152924,508.3984336,305.0390601,152.5195301,50.83984336,Lockdown,18,5,2020,0,0,0,1,0,1,0,0
19-05-2020,27.9,71.5,Summer,22.1,0.4,3130000,2726.758329,1842.045495,884.7128336,736.8181982,736.8181982,276.3068243,92.10227477,442.3564168,265.4138501,132.706925,44.23564168,Lockdown,19,5,2020,0,0,0,1,0,1,0,0
20-05-2020,28,69.3,Summer,24.1,0.4,3130000,2646.575245,1726.707025,919.8682202,690.6828099,690.6828099,259.0060537,86.33535124,459.9341101,275.9604661,137.980233,45.99341101,Lockdown,20,5,2020,0,0,0,1,0,1,0,0
21-05-2020,28.5,67.5,Summer,24.9,0,3130000,3140.150285,2130.255237,1009.895047,852.1020949,852.1020949,319.5382856,106.5127619,504.9475237,302.9685142,151.4842571,50.49475237,Lockdown,21,5,2020,0,0,0,1,0,1,0,0
22-05-2020,28.7,67.9,Summer,24.5,0,3130000,3140.838086,1972.346109,1168.491977,788.9384436,788.9384436,295.8519163,98.61730544,584.2459887,350.5475932,175.2737966,58.42459887,Lockdown,22,5,2020,0,0,0,1,0,1,0,0
23-05-2020,29.5,58.3,Summer,26.6,0,3130000,3141.525888,1946.676587,1194.8493,778.670635,778.670635,292.0014881,97.33382937,597.4246502,358.4547901,179.2273951,59.74246502,Lockdown,23,5,2020,0,0,0,1,0,1,0,0
24-05-2020,29.6,64.8,Summer,24.9,0,3130000,3142.21369,2174.696831,967.5168587,869.8787323,869.8787323,326.2045246,108.7348415,483.7584293,290.2550576,145.1275288,48.37584293,Lockdown,24,5,2020,0,0,0,1,0,1,0,0
25-05-2020,29.8,66.1,Summer,25.1,0,3130000,3142.901491,1928.699042,1214.202449,771.479617,771.479617,289.3048564,96.43495212,607.1012244,364.2607346,182.1303673,60.71012244,Lockdown,25,5,2020,0,0,0,1,0,1,0,0
26-05-2020,29.6,63.5,Summer,24.7,0,3130000,3143.589293,1893.671263,1249.918029,757.4685054,757.4685054,284.0506895,94.68356317,624.9590147,374.9754088,187.4877044,62.49590147,Lockdown,26,5,2020,0,0,0,1,0,1,0,0
27-05-2020,28.8,62.5,Summer,26.3,0,3130000,3144.277095,2063.556782,1080.720313,825.4227128,825.4227128,309.5335173,103.1778391,540.3601563,324.2160938,162.1080469,54.03601563,Lockdown,27,5,2020,0,0,0,1,0,1,0,0
28-05-2020,28.4,65.2,Summer,26.1,0,3130000,3144.964896,2132.469395,1012.495501,852.9877579,852.9877579,319.8704092,106.6234697,506.2477507,303.7486504,151.8743252,50.62477507,Lockdown,28,5,2020,0,0,0,1,0,1,0,0
29-05-2020,28.7,67.8,Summer,25.1,0.3,3130000,3145.652698,1914.933587,1230.719111,765.9734348,765.9734348,287.240038,95.74667934,615.3595555,369.2157333,184.6078666,61.53595555,Lockdown,29,5,2020,0,0,0,1,0,1,0,0
30-05-2020,29.4,67.7,Summer,24.8,0,3130000,3146.3405,1991.437166,1154.903333,796.5748665,796.5748665,298.715575,99.57185832,577.4516666,346.471,173.2355,57.74516666,Lockdown,30,5,2020,0,0,0,1,0,1,0,0
31-05-2020,28.5,69.2,Summer,22.3,0.3,3130000,3147.028301,2129.125482,1017.902819,851.6501929,851.6501929,319.3688224,106.4562741,508.9514094,305.3708457,152.6854228,50.89514094,Lockdown,31,5,2020,0,0,0,1,0,1,0,0
01-06-2020,24.9,83.3,Monsoon,8.7,5.7,3130000,2258.026195,1494.934561,763.0916339,597.9738244,597.9738244,224.2401842,74.74672805,381.545817,228.9274902,114.4637451,38.1545817,Lockdown,1,6,2020,0,1,0,0,0,1,0,0
02-06-2020,24.7,84.5,Monsoon,9.8,39,3130000,2260.960338,1375.043247,885.9170907,550.0172989,550.0172989,206.2564871,68.75216236,442.9585454,265.7751272,132.8875636,44.29585454,Lockdown,2,6,2020,0,1,0,0,0,1,0,0
03-06-2020,23.1,93.5,Monsoon,3.7,46,3130000,2245.156025,1426.848476,818.3075485,570.7393906,570.7393906,214.0272715,71.34242382,409.1537743,245.4922646,122.7461323,40.91537743,Lockdown,3,6,2020,0,1,0,0,0,1,0,0
04-06-2020,23.6,86.4,Monsoon,17.4,7,3130000,2251.654269,1365.390763,886.2635057,546.1563053,546.1563053,204.8086145,68.26953817,443.1317528,265.8790517,132.9395259,44.31317528,Lockdown,4,6,2020,0,1,0,0,0,1,0,0
05-06-2020,25.1,77.8,Monsoon,19.7,1.4,3130000,2244.912962,1380.848694,864.0642684,552.3394774,552.3394774,207.127304,69.04243468,432.0321342,259.2192805,129.6096403,43.20321342,Lockdown,5,6,2020,0,1,0,0,0,1,0,0
06-06-2020,25.6,79.4,Monsoon,17.8,7,3130000,2247.929526,1435.622045,812.3074809,574.2488181,574.2488181,215.3433068,71.78110226,406.1537404,243.6922443,121.8461221,40.61537404,Lockdown,6,6,2020,0,1,0,0,0,1,0,0
07-06-2020,26.1,78.6,Monsoon,16.8,0.2,3130000,2246.844865,1534.346403,712.498462,613.7385612,613.7385612,230.1519604,76.71732015,356.249231,213.7495386,106.8747693,35.6249231,Lockdown,7,6,2020,0,1,0,0,0,1,0,0
08-06-2020,25.4,78.9,Monsoon,13,2.2,3130000,2257.59492,1415.781981,841.8129388,566.3127925,566.3127925,212.3672972,70.78909906,420.9064694,252.5438816,126.2719408,42.09064694,Lockdown,8,6,2020,0,1,0,0,0,1,0,0
09-06-2020,26,79.3,Monsoon,17.3,0.5,3130000,2249.448852,1388.086041,861.3628113,555.2344163,555.2344163,208.2129061,69.40430204,430.6814056,258.4088434,129.2044217,43.06814056,Lockdown,9,6,2020,0,1,0,0,0,1,0,0
10-06-2020,26.1,80.6,Monsoon,16.8,1,3130000,2256.777397,1532.169749,724.607648,612.8678996,612.8678996,229.8254623,76.60848745,362.303824,217.3822944,108.6911472,36.2303824,Lockdown,10,6,2020,0,1,0,0,0,1,0,0
11-06-2020,26,81.6,Monsoon,12.7,3.5,3130000,2254.450604,1569.72496,684.7256436,627.8899842,627.8899842,235.4587441,78.48624802,342.3628218,205.4176931,102.7088465,34.23628218,Lockdown,11,6,2020,0,1,0,0,0,1,0,0
12-06-2020,25.4,82.6,Monsoon,13.9,2.5,3130000,2262.915194,1482.296446,780.6187475,592.9185786,592.9185786,222.344467,74.11482232,390.3093738,234.1856243,117.0928121,39.03093738,Lockdown,12,6,2020,0,1,0,0,0,1,0,0
13-06-2020,25.3,85.8,Monsoon,14,0.4,3130000,2243.994279,1377.222798,866.7714805,550.8891194,550.8891194,206.5834198,68.86113992,433.3857403,260.0314442,130.0157221,43.33857403,Lockdown,13,6,2020,0,1,0,0,0,1,0,0
14-06-2020,25.9,84.6,Monsoon,11.9,2,3130000,2257.720666,1467.143523,790.5771432,586.8574091,586.8574091,220.0715284,73.35717614,395.2885716,237.173143,118.5865715,39.52885716,Lockdown,14,6,2020,0,1,0,0,0,1,0,0
15-06-2020,25.3,88.8,Monsoon,11.2,5,3130000,2257.123704,1406.77696,850.3467438,562.7107841,562.7107841,211.016544,70.33884801,425.1733719,255.1040231,127.5520116,42.51733719,Lockdown,15,6,2020,0,1,0,0,0,1,0,0
16-06-2020,25.3,89.1,Monsoon,10.2,0.2,3130000,2246.524606,1516.137076,730.3875295,606.4548306,606.4548306,227.4205615,75.80685382,365.1937648,219.1162589,109.5581294,36.51937648,Lockdown,16,6,2020,0,1,0,0,0,1,0,0
17-06-2020,24.5,89.5,Monsoon,6.6,22,3130000,2256.383167,1385.318,871.0651674,554.1271998,554.1271998,207.7976999,69.26589998,435.5325837,261.3195502,130.6597751,43.55325837,Lockdown,17,6,2020,0,1,0,0,0,1,0,0
18-06-2020,24.3,90.8,Monsoon,5.6,11,3130000,2253.017225,1391.168305,861.84892,556.467322,556.467322,208.6752458,69.55841525,430.92446,258.554676,129.277338,43.092446,Lockdown,18,6,2020,0,1,0,0,0,1,0,0
19-06-2020,25.6,85.3,Monsoon,14.6,1.2,3130000,2250.270619,1465.462682,784.8079373,586.1850727,586.1850727,219.8194023,73.27313409,392.4039686,235.4423812,117.7211906,39.24039686,Lockdown,19,6,2020,0,1,0,0,0,1,0,0
20-06-2020,26.1,80.1,Monsoon,17.3,1.3,3130000,2247.315823,1524.568348,722.7474748,609.8273393,609.8273393,228.6852522,76.22841741,361.3737374,216.8242424,108.4121212,36.13737374,Lockdown,20,6,2020,0,1,0,0,0,1,0,0
21-06-2020,25.2,84.2,Monsoon,15.2,0.3,3130000,3147.716103,1978.913782,1168.802321,791.5655127,791.5655127,296.8370673,98.94568908,584.4011606,350.6406963,175.3203482,58.44011606,Lockdown,21,6,2020,0,1,0,0,0,1,0,0
22-06-2020,25.9,78.7,Monsoon,17.3,0.6,3130000,3148.403905,2002.191965,1146.211939,800.8767861,800.8767861,300.3287948,100.1095983,573.1059697,343.8635818,171.9317909,57.31059697,Lockdown,22,6,2020,0,1,0,0,0,1,0,0
23-06-2020,26,78.1,Monsoon,14.8,1.3,3130000,3149.091706,2178.203858,970.8878484,871.2815431,871.2815431,326.7305787,108.9101929,485.4439242,291.2663545,145.6331773,48.54439242,Lockdown,23,6,2020,0,1,0,0,0,1,0,0
24-06-2020,26.1,79.8,Monsoon,16.5,2.1,3130000,3149.779508,2056.401726,1093.377782,822.5606902,822.5606902,308.4602588,102.8200863,546.6888912,328.0133347,164.0066673,54.66888912,Lockdown,24,6,2020,0,1,0,0,0,1,0,0
25-06-2020,26.6,79.8,Monsoon,18.7,2,3130000,3150.46731,1979.648242,1170.819067,791.8592968,791.8592968,296.9472363,98.9824121,585.4095337,351.2457202,175.6228601,58.54095337,Lockdown,25,6,2020,0,1,0,0,0,1,0,0
26-06-2020,26,84,Monsoon,17.3,0.5,3130000,3151.155111,2168.92791,982.2272009,867.5711641,867.5711641,325.3391865,108.4463955,491.1136005,294.6681603,147.3340801,49.11136005,Lockdown,26,6,2020,0,1,0,0,0,1,0,0
27-06-2020,26.4,82.2,Monsoon,12.6,12.1,3130000,3151.842913,1957.85159,1193.991323,783.1406361,783.1406361,293.6777385,97.89257951,596.9956613,358.1973968,179.0986984,59.69956613,Lockdown,27,6,2020,0,1,0,0,0,1,0,0
28-06-2020,26.4,83.2,Monsoon,10.6,14,3130000,3152.530715,1950.498698,1202.032016,780.1994794,780.1994794,292.5748048,97.52493492,601.016008,360.6096048,180.3048024,60.1016008,Lockdown,28,6,2020,0,1,0,0,0,1,0,0
29-06-2020,25.3,89,Monsoon,9.5,54,3130000,3153.218516,2101.195595,1052.022921,840.4782381,840.4782381,315.1793393,105.0597798,526.0114604,315.6068763,157.8034381,52.60114604,Lockdown,29,6,2020,0,1,0,0,0,1,0,0
30-06-2020,25.6,86.9,Monsoon,15,6.9,3130000,3153.906318,2192.88967,961.0166482,877.1558679,877.1558679,328.9334504,109.6444835,480.5083241,288.3049945,144.1524972,48.05083241,Lockdown,30,6,2020,0,1,0,0,0,1,0,0
01-07-2020,25.6,84.3,Monsoon,11.5,5,3130000,4645.267403,2981.297143,1663.97026,1192.518857,1192.518857,447.1945714,149.0648571,831.9851302,499.1910781,249.5955391,83.19851302,Lockdown,1,7,2020,0,1,0,0,0,1,0,0
02-07-2020,25.6,83.2,Monsoon,14.7,2.7,3130000,2850.896534,1888.53913,962.3574042,755.4156519,755.4156519,283.2808695,94.42695649,481.1787021,288.7072213,144.3536106,48.11787021,Lockdown,2,7,2020,0,1,0,0,0,1,0,0
03-07-2020,24.8,88,Monsoon,6.5,0.1,3130000,2853.715099,1895.989652,957.7254465,758.395861,758.395861,284.3984479,94.79948262,478.8627233,287.317634,143.658817,47.88627233,Lockdown,3,7,2020,0,1,0,0,0,1,0,0
04-07-2020,24.2,89.6,Monsoon,5.6,3,3130000,2855.158279,1957.182876,897.9754034,782.8731502,782.8731502,293.5774313,97.85914378,448.9877017,269.392621,134.6963105,44.89877017,Lockdown,4,7,2020,0,1,0,0,0,1,0,0
05-07-2020,24,89.8,Monsoon,5,3.2,3130000,2855.353188,1894.485852,960.8673356,757.794341,757.794341,284.1728779,94.72429262,480.4336678,288.2602007,144.1301003,48.04336678,Lockdown,5,7,2020,0,1,0,0,0,1,0,0
06-07-2020,24.9,85.3,Monsoon,11.8,0.1,3130000,2846.813981,1720.337982,1126.475999,688.1351928,688.1351928,258.0506973,86.0168991,563.2379995,337.9427997,168.9713999,56.32379995,Lockdown,6,7,2020,0,1,0,0,0,1,0,0
07-07-2020,24,92.1,Monsoon,10.2,17.9,3130000,2850.259225,1912.9858,937.2734247,765.1943201,765.1943201,286.94787,95.64929001,468.6367124,281.1820274,140.5910137,46.86367124,Lockdown,7,7,2020,0,1,0,0,0,1,0,0
08-07-2020,24.5,92.4,Monsoon,13.1,1,3130000,2857.688814,1784.129072,1073.559742,713.6516287,713.6516287,267.6193608,89.20645358,536.7798712,322.0679227,161.0339613,53.67798712,Lockdown,8,7,2020,0,1,0,0,0,1,0,0
09-07-2020,24.5,90.8,Monsoon,12.1,0.9,3130000,2856.188236,1953.070201,903.1180352,781.2280803,781.2280803,292.9605301,97.65351004,451.5590176,270.9354106,135.4677053,45.15590176,Lockdown,9,7,2020,0,1,0,0,0,1,0,0
