Date,Temp (°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh),Period,Day,Month,Year,Season_Autumn,Season_Monsoon,Season_Post-Monsoon,Season_Summer,Season_Winter,Period_Lockdown,Period_Post-lockdown,Period_Pre-lockdown
30-01-2020,18.9,67.2,Winter,20.8,0,3130000,4694.925273,3190.595885,1504.329388,1116.70856,1276.238354,478.5893828,319.0595885,752.164694,451.2988164,225.6494082,75.2164694,Pre-lockdown,30,1,2020,0,0,0,0,1,0,0,1
31-01-2020,19.7,65.7,Winter,20.7,0,3130000,4695.960884,3239.765542,1456.195342,1133.91794,1295.906217,485.9648313,323.9765542,728.0976708,436.8586025,218.4293012,72.80976708,Pre-lockdown,31,1,2020,0,0,0,0,1,0,0,1
01-02-2020,20.3,67.1,Winter,20.8,0,3130000,4979.967824,3277.600927,1702.366898,1147.160324,1311.040371,491.640139,327.7600927,851.1834488,510.7100693,255.3550346,85.11834488,Pre-lockdown,1,2,2020,0,0,0,0,1,0,0,1
02-02-2020,21.3,65.2,Winter,20.9,0,3130000,5115.651321,3362.328645,1753.322676,1176.815026,1344.931458,504.3492967,336.2328645,876.661338,525.9968028,262.9984014,87.6661338,Pre-lockdown,2,2,2020,0,0,0,0,1,0,0,1
03-02-2020,21.7,71.3,Winter,18.8,0,3130000,7646.911332,5186.433859,2460.477473,1815.251851,2074.573543,777.9650788,518.6433859,1230.238737,738.143242,369.071621,123.0238737,Pre-lockdown,3,2,2020,0,0,0,0,1,0,0,1
04-02-2020,21.6,70.7,Winter,18.4,0,3130000,4870.643861,3248.08077,1622.563092,1136.828269,1299.232308,487.2121154,324.808077,811.2815458,486.7689275,243.3844637,81.12815458,Pre-lockdown,4,2,2020,0,0,0,0,1,0,0,1
05-02-2020,21.1,66.4,Winter,18.2,0,3130000,4868.330107,3344.579411,1523.750696,1170.602794,1337.831764,501.6869117,334.4579411,761.8753478,457.1252087,228.5626043,76.18753478,Pre-lockdown,5,2,2020,0,0,0,0,1,0,0,1
06-02-2020,21.3,60.2,Winter,21.3,0,3130000,5080.48862,3356.30266,1724.18596,1174.705931,1342.521064,503.4453989,335.630266,862.0929801,517.255788,258.627894,86.20929801,Pre-lockdown,6,2,2020,0,0,0,0,1,0,0,1
07-02-2020,19.4,57.9,Winter,22,0,3130000,4950.77722,3297.966092,1652.811129,1154.288132,1319.186437,494.6949137,329.7966092,826.4055643,495.8433386,247.9216693,82.64055643,Pre-lockdown,7,2,2020,0,0,0,0,1,0,0,1
08-02-2020,19.9,64.9,Winter,16.5,0,3130000,4997.137923,3394.844424,1602.293499,1188.195548,1357.937769,509.2266635,339.4844424,801.1467496,480.6880498,240.3440249,80.11467496,Pre-lockdown,8,2,2020,0,0,0,0,1,0,0,1
09-02-2020,21,64.5,Winter,18.7,0,3130000,5057.869535,3340.57054,1717.298995,1169.199689,1336.228216,501.085581,334.057054,858.6494975,515.1896985,257.5948493,85.86494975,Pre-lockdown,9,2,2020,0,0,0,0,1,0,0,1
10-02-2020,22.6,66.4,Winter,15.4,0.1,3130000,4945.623022,3229.563724,1716.059299,1130.347303,1291.825489,484.4345586,322.9563724,858.0296494,514.8177896,257.4088948,85.80296494,Pre-lockdown,10,2,2020,0,0,0,0,1,0,0,1
11-02-2020,22.7,68.8,Winter,15.4,0,3130000,4740.493271,3222.133957,1518.359314,1127.746885,1288.853583,483.3200935,322.2133957,759.1796571,455.5077943,227.7538971,75.91796571,Pre-lockdown,11,2,2020,0,0,0,0,1,0,0,1
12-02-2020,23.3,66,Winter,17.3,0,3130000,5009.134977,3260.917694,1748.217283,1141.321193,1304.367078,489.1376541,326.0917694,874.1086417,524.465185,262.2325925,87.41086417,Pre-lockdown,12,2,2020,0,0,0,0,1,0,0,1
13-02-2020,22.9,66.9,Winter,15,0,3130000,4755.202611,3320.814321,1434.38829,1162.285012,1328.325728,498.1221482,332.0814321,717.1941449,430.316487,215.1582435,71.71941449,Pre-lockdown,13,2,2020,0,0,0,0,1,0,0,1
14-02-2020,23.3,62.2,Winter,20.9,0,3130000,4834.647138,3363.618733,1471.028404,1177.266557,1345.447493,504.54281,336.3618733,735.5142022,441.3085213,220.6542606,73.55142022,Pre-lockdown,14,2,2020,0,0,0,0,1,0,0,1
15-02-2020,23.6,59.2,Winter,21.8,0,3130000,4746.524963,3215.331691,1531.193272,1125.366092,1286.132676,482.2997536,321.5331691,765.5966362,459.3579817,229.6789909,76.55966362,Pre-lockdown,15,2,2020,0,0,0,0,1,0,0,1
16-02-2020,24.1,58.9,Winter,21.9,0,3130000,5121.361009,3435.087781,1686.273228,1202.280723,1374.035113,515.2631672,343.5087781,843.136614,505.8819684,252.9409842,84.3136614,Pre-lockdown,16,2,2020,0,0,0,0,1,0,0,1
17-02-2020,24.3,60.5,Winter,22,0,3130000,4732.81559,3089.774604,1643.040985,1081.421112,1235.909842,463.4661907,308.9774604,821.5204926,492.9122956,246.4561478,82.15204926,Pre-lockdown,17,2,2020,0,0,0,0,1,0,0,1
18-02-2020,24.8,56.1,Winter,21.9,0,3130000,5049.598329,3376.663966,1672.934363,1181.832388,1350.665586,506.4995949,337.6663966,836.4671815,501.8803089,250.9401544,83.64671815,Pre-lockdown,18,2,2020,0,0,0,0,1,0,0,1
19-02-2020,25.1,54.8,Winter,22.2,0,3130000,5108.471792,3499.516894,1608.954898,1224.830913,1399.806758,524.9275341,349.9516894,804.4774492,482.6864695,241.3432348,80.44774492,Pre-lockdown,19,2,2020,0,0,0,0,1,0,0,1
20-02-2020,25,55.9,Winter,21.9,0,3130000,4897.044214,3300.368141,1596.676073,1155.128849,1320.147256,495.0552211,330.0368141,798.3380365,479.0028219,239.501411,79.83380365,Pre-lockdown,20,2,2020,0,0,0,0,1,0,0,1
21-02-2020,24.8,56,Winter,20.9,0,3130000,4696.996494,3120.944428,1576.052067,1092.33055,1248.377771,468.1416642,312.0944428,788.0260333,472.81562,236.40781,78.80260333,Pre-lockdown,21,2,2020,0,0,0,0,1,0,0,1
22-02-2020,25,57.4,Winter,22.1,0,3130000,4698.032103,3124.234294,1573.797809,1093.482003,1249.693718,468.6351442,312.4234294,786.8989044,472.1393427,236.0696713,78.68989044,Pre-lockdown,22,2,2020,0,0,0,0,1,0,0,1
23-02-2020,25.2,55.8,Winter,22.4,0,3130000,4699.067714,3276.678988,1422.388726,1146.837646,1310.671595,491.5018482,327.6678988,711.1943628,426.7166177,213.3583088,71.11943628,Pre-lockdown,23,2,2020,0,0,0,0,1,0,0,1
24-02-2020,25.2,50,Winter,22.7,0,3130000,4700.103324,3112.26348,1587.839844,1089.292218,1244.905392,466.839522,311.226348,793.9199219,476.3519532,238.1759766,79.39199219,Pre-lockdown,24,2,2020,0,0,0,0,1,0,0,1
25-02-2020,23.2,48.1,Winter,23.6,0,3130000,4701.138933,3211.172435,1489.966498,1123.910352,1284.468974,481.6758652,321.1172435,744.9832492,446.9899495,223.4949748,74.49832492,Pre-lockdown,25,2,2020,0,0,0,0,1,0,0,1
26-02-2020,22.1,43.5,Winter,23.7,0,3130000,4702.174544,3250.656695,1451.517848,1137.729843,1300.262678,487.5985043,325.0656695,725.758924,435.4553544,217.7276772,72.5758924,Pre-lockdown,26,2,2020,0,0,0,0,1,0,0,1
27-02-2020,22.7,45.5,Winter,23.7,0,3130000,4703.210154,3236.921807,1466.288347,1132.922633,1294.768723,485.5382711,323.6921807,733.1441733,439.886504,219.943252,73.31441733,Pre-lockdown,27,2,2020,0,0,0,0,1,0,0,1
28-02-2020,23.9,47.3,Winter,20.6,0,3130000,4704.245763,3090.701745,1613.544018,1081.745611,1236.280698,463.6052618,309.0701745,806.7720089,484.0632053,242.0316027,80.67720089,Pre-lockdown,28,2,2020,0,0,0,0,1,0,0,1
29-02-2020,24.5,48.6,Winter,20,0,3130000,4705.281373,3174.618042,1530.663331,1111.116315,1269.847217,476.1927063,317.4618042,765.3316657,459.1989994,229.5994997,76.53316657,Pre-lockdown,29,2,2020,0,0,0,0,1,0,0,1
01-03-2020,24.4,51.2,Summer,20.9,0,3130000,4087.384028,2668.988024,1418.396004,934.1458085,1067.59521,400.3482036,266.8988024,709.1980018,425.5188011,212.7594005,70.91980018,Lockdown,1,3,2020,0,0,0,1,0,1,0,0
02-03-2020,24.1,52.8,Summer,23.1,0,3130000,3917.193307,2561.757573,1355.435735,896.6151504,1024.703029,384.2636359,256.1757573,677.7178673,406.6307204,203.3153602,67.77178673,Lockdown,2,3,2020,0,0,0,1,0,1,0,0
03-03-2020,23,52.3,Summer,24.3,0,3130000,4061.909753,2770.958142,1290.951612,969.8353496,1108.383257,415.6437213,277.0958142,645.4758059,387.2854835,193.6427418,64.54758059,Lockdown,3,3,2020,0,0,0,1,0,1,0,0
04-03-2020,21.8,63.2,Summer,24.2,0,3130000,4055.163768,2707.353568,1347.8102,947.5737489,1082.941427,406.1030352,270.7353568,673.9050998,404.3430599,202.1715299,67.39050998,Lockdown,4,3,2020,0,0,0,1,0,1,0,0
05-03-2020,22.2,65.8,Summer,24.6,0,3130000,4113.398584,2738.346922,1375.051662,958.4214228,1095.338769,410.7520384,273.8346922,687.525831,412.5154986,206.2577493,68.7525831,Lockdown,5,3,2020,0,0,0,1,0,1,0,0
06-03-2020,22,68.9,Summer,20.3,0,3130000,4183.709623,2866.355596,1317.354027,1003.224459,1146.542238,429.9533394,286.6355596,658.6770133,395.206208,197.603104,65.86770133,Lockdown,6,3,2020,0,0,0,1,0,1,0,0
07-03-2020,22.1,65.3,Summer,24.2,0,3130000,4135.790311,2831.877924,1303.912387,991.1572734,1132.75117,424.7816886,283.1877924,651.9561936,391.1737162,195.5868581,65.19561936,Lockdown,7,3,2020,0,0,0,1,0,1,0,0
08-03-2020,23.2,60.6,Summer,20.4,0,3130000,4025.465769,2625.218352,1400.247417,918.8264232,1050.087341,393.7827528,262.5218352,700.1237085,420.0742251,210.0371125,70.01237085,Lockdown,8,3,2020,0,0,0,1,0,1,0,0
09-03-2020,24,56.5,Summer,23,0,3130000,4123.045649,2825.709502,1297.336146,988.9983259,1130.283801,423.8564254,282.5709502,648.6680731,389.2008438,194.6004219,64.86680731,Lockdown,9,3,2020,0,0,0,1,0,1,0,0
10-03-2020,22.8,61.6,Summer,22.1,0,3130000,4086.986804,2818.845796,1268.141008,986.5960286,1127.538318,422.8268694,281.8845796,634.0705038,380.4423023,190.2211511,63.40705038,Lockdown,10,3,2020,0,0,0,1,0,1,0,0
11-03-2020,23.1,63.5,Summer,24.5,0,3130000,4092.30633,2831.737127,1260.569203,991.1079944,1132.694851,424.760569,283.1737127,630.2846014,378.1707609,189.0853804,63.02846014,Lockdown,11,3,2020,0,0,0,1,0,1,0,0
12-03-2020,22.4,64.5,Summer,21.7,0,3130000,3976.10123,2658.952567,1317.148663,930.6333984,1063.581027,398.842885,265.8952567,658.5743313,395.1445988,197.5722994,65.85743313,Lockdown,12,3,2020,0,0,0,1,0,1,0,0
13-03-2020,22,60.8,Summer,25.4,0,3130000,4048.496556,2743.973528,1304.523029,960.3907347,1097.589411,411.5960292,274.3973528,652.2615143,391.3569086,195.6784543,65.22615143,Lockdown,13,3,2020,0,0,0,1,0,1,0,0
14-03-2020,23,48.4,Summer,25.8,0,3130000,4168.119483,2772.359007,1395.760476,970.3256526,1108.943603,415.8538511,277.2359007,697.8802379,418.7281427,209.3640714,69.78802379,Lockdown,14,3,2020,0,0,0,1,0,1,0,0
15-03-2020,24.6,43.2,Summer,24.9,0,3130000,4049.423335,2646.256861,1403.166473,926.1899014,1058.502744,396.9385292,264.6256861,701.5832367,420.949942,210.474971,70.15832367,Lockdown,15,3,2020,0,0,0,1,0,1,0,0
16-03-2020,25.9,46.1,Summer,21.2,0.1,3130000,3914.466806,2620.271824,1294.194982,917.0951385,1048.10873,393.0407737,262.0271824,647.0974911,388.2584946,194.1292473,64.70974911,Lockdown,16,3,2020,0,0,0,1,0,1,0,0
17-03-2020,27.2,47.5,Summer,22.2,0,3130000,4055.875231,2704.245553,1351.629678,946.4859436,1081.698221,405.636833,270.4245553,675.8148388,405.4889033,202.7444517,67.58148388,Lockdown,17,3,2020,0,0,0,1,0,1,0,0
18-03-2020,27.3,44.9,Summer,22.3,0,3130000,4014.559686,2777.87889,1236.680795,972.2576117,1111.151556,416.6818336,277.787889,618.3403977,371.0042386,185.5021193,61.83403977,Lockdown,18,3,2020,0,0,0,1,0,1,0,0
19-03-2020,26.5,36.6,Summer,25.9,0,3130000,3898.950253,2570.866711,1328.083542,899.8033488,1028.346684,385.6300066,257.0866711,664.0417709,398.4250625,199.2125313,66.40417709,Lockdown,19,3,2020,0,0,0,1,0,1,0,0
20-03-2020,24.7,40.1,Summer,26.1,0,3130000,4218.17745,2912.722551,1305.454899,1019.452893,1165.08902,436.9083827,291.2722551,652.7274496,391.6364698,195.8182349,65.27274496,Lockdown,20,3,2020,0,0,0,1,0,1,0,0
21-03-2020,24.5,50.7,Summer,25.9,0,3130000,4706.316984,3083.798724,1622.518259,1079.329554,1233.51949,462.5698086,308.3798724,811.2591297,486.7554778,243.3777389,81.12591297,Lockdown,21,3,2020,0,0,0,1,0,1,0,0
22-03-2020,26.1,58,Summer,24.5,0,3130000,4707.352593,3112.075142,1595.277451,1089.2263,1244.830057,466.8112713,311.2075142,797.6387253,478.5832352,239.2916176,79.76387253,Lockdown,22,3,2020,0,0,0,1,0,1,0,0
23-03-2020,27.1,53.8,Summer,24.1,0,3130000,4708.388203,3209.848788,1498.539415,1123.447076,1283.939515,481.4773182,320.9848788,749.2697076,449.5618246,224.7809123,74.92697076,Lockdown,23,3,2020,0,0,0,1,0,1,0,0
24-03-2020,27.9,54,Summer,20.4,0,3130000,4709.423814,3277.076397,1432.347416,1146.976739,1310.830559,491.5614596,327.7076397,716.173708,429.7042248,214.8521124,71.6173708,Lockdown,24,3,2020,0,0,0,1,0,1,0,0
25-03-2020,26.2,67.1,Summer,19.5,2.7,3130000,4710.459423,3104.953825,1605.505597,1086.733839,1241.98153,465.7430738,310.4953825,802.7527986,481.6516791,240.8258396,80.27527986,Lockdown,25,3,2020,0,0,0,1,0,1,0,0
26-03-2020,26.4,67,Summer,21.3,0.9,3130000,4711.495033,3262.477419,1449.017614,1141.867097,1304.990968,489.3716128,326.2477419,724.5088071,434.7052843,217.3526421,72.45088071,Lockdown,26,3,2020,0,0,0,1,0,1,0,0
27-03-2020,26.8,69.5,Summer,20.5,0.4,3130000,4712.530643,3253.286028,1459.244615,1138.65011,1301.314411,487.9929042,325.3286028,729.6223077,437.7733846,218.8866923,72.96223077,Lockdown,27,3,2020,0,0,0,1,0,1,0,0
28-03-2020,25.7,69.3,Summer,20.6,3,3130000,4713.566252,3105.383241,1608.183011,1086.884134,1242.153296,465.8074861,310.5383241,804.0915057,482.4549034,241.2274517,80.40915057,Lockdown,28,3,2020,0,0,0,1,0,1,0,0
29-03-2020,26,68.8,Summer,22.9,4,3130000,4714.601863,3268.472642,1446.129221,1143.965425,1307.389057,490.2708962,326.8472642,723.0646106,433.8387664,216.9193832,72.30646106,Lockdown,29,3,2020,0,0,0,1,0,1,0,0
30-03-2020,27.2,60.3,Summer,24,0.6,3130000,4715.637473,3238.260226,1477.377247,1133.391079,1295.30409,485.7390339,323.8260226,738.6886237,443.2131742,221.6065871,73.86886237,Lockdown,30,3,2020,0,0,0,1,0,1,0,0
31-03-2020,26.9,57.3,Summer,22.6,0.1,3130000,4716.673082,3295.410948,1421.262135,1153.393832,1318.164379,494.3116421,329.5410948,710.6310673,426.3786404,213.1893202,71.06310673,Lockdown,31,3,2020,0,0,0,1,0,1,0,0
01-04-2020,27.6,54.2,Summer,23.9,0,3130000,4140.21171,2828.714082,1311.497629,990.0499286,1131.485633,424.3071123,282.8714082,655.7488143,393.4492886,196.7246443,65.57488143,Lockdown,1,4,2020,0,0,0,1,0,1,0,0
02-04-2020,28.2,50.9,Summer,23.5,0,3130000,3930.050876,2555.978173,1374.072703,894.5923607,1022.391269,383.396726,255.5978173,687.0363515,412.2218109,206.1109055,68.70363515,Lockdown,2,4,2020,0,0,0,1,0,1,0,0
03-04-2020,28.7,49.1,Summer,23.6,0,3130000,4120.370406,2852.904448,1267.465958,998.5165568,1141.161779,427.9356672,285.2904448,633.7329789,380.2397873,190.1198937,63.37329789,Lockdown,3,4,2020,0,0,0,1,0,1,0,0
04-04-2020,28.7,52.7,Summer,23.7,0,3130000,4222.712711,2953.362312,1269.350399,1033.676809,1181.344925,443.0043468,295.3362312,634.6751993,380.8051196,190.4025598,63.46751993,Lockdown,4,4,2020,0,0,0,1,0,1,0,0
05-04-2020,28.8,50.2,Summer,26,0,3130000,4190.095692,2881.85111,1308.244582,1008.647889,1152.740444,432.2776665,288.185111,654.1222908,392.4733745,196.2366872,65.41222908,Lockdown,5,4,2020,0,0,0,1,0,1,0,0
06-04-2020,27.6,56.8,Summer,26,0.1,3130000,4108.68898,2756.488265,1352.200714,964.7708929,1102.595306,413.4732398,275.6488265,676.1003572,405.6602143,202.8301072,67.61003572,Lockdown,6,4,2020,0,0,0,1,0,1,0,0
07-04-2020,27.4,53.4,Summer,25.4,0.1,3130000,4114.451037,2851.780598,1262.67044,998.1232092,1140.712239,427.7670897,285.1780598,631.3352198,378.8011319,189.4005659,63.13352198,Lockdown,7,4,2020,0,0,0,1,0,1,0,0
08-04-2020,25.8,51.9,Summer,27.2,0,3130000,4243.899233,2803.767932,1440.131302,981.3187761,1121.507173,420.5651898,280.3767932,720.0656508,432.0393905,216.0196952,72.00656508,Lockdown,8,4,2020,0,0,0,1,0,1,0,0
09-04-2020,26.9,49.3,Summer,26.8,0,3130000,4164.022132,2901.907479,1262.114653,1015.667618,1160.762992,435.2861219,290.1907479,631.0573263,378.6343958,189.3171979,63.10573263,Lockdown,9,4,2020,0,0,0,1,0,1,0,0
10-04-2020,27.8,55.3,Summer,23.3,0,3130000,4055.748434,2677.342543,1378.405892,937.0698899,1070.937017,401.6013814,267.7342543,689.2029459,413.5217675,206.7608838,68.92029459,Lockdown,10,4,2020,0,0,0,1,0,1,0,0
11-04-2020,29.2,57.1,Summer,23.1,0,3130000,4186.083043,2747.254842,1438.8282,961.5391948,1098.901937,412.0882263,274.7254842,719.4141002,431.6484601,215.8242301,71.94141002,Lockdown,11,4,2020,0,0,0,1,0,1,0,0
12-04-2020,29.4,57.8,Summer,22.3,0.2,3130000,4030.5453,2710.938274,1319.607026,948.8283958,1084.375309,406.640741,271.0938274,659.8035131,395.8821079,197.9410539,65.98035131,Lockdown,12,4,2020,0,0,0,1,0,1,0,0
13-04-2020,29.8,59.1,Summer,23.6,0.7,3130000,3906.648823,2651.210165,1255.438657,927.9235579,1060.484066,397.6815248,265.1210165,627.7193286,376.6315972,188.3157986,62.77193286,Lockdown,13,4,2020,0,0,0,1,0,1,0,0
14-04-2020,29.7,55.9,Summer,23.3,0,3130000,4055.783618,2661.285299,1394.498319,931.4498546,1064.51412,399.1927948,266.1285299,697.2491594,418.3494956,209.1747478,69.72491594,Lockdown,14,4,2020,0,0,0,1,0,1,0,0
15-04-2020,29.9,56.9,Summer,21.4,0,3130000,3934.321318,2609.927438,1324.39388,913.4746033,1043.970975,391.4891157,260.9927438,662.1969399,397.3181639,198.659082,66.21969399,Lockdown,15,4,2020,0,0,0,1,0,1,0,0
16-04-2020,29,68.2,Summer,23,0.1,3130000,4131.526701,2859.009418,1272.517284,1000.653296,1143.603767,428.8514126,285.9009418,636.2586418,381.7551851,190.8775925,63.62586418,Lockdown,16,4,2020,0,0,0,1,0,1,0,0
17-04-2020,29.1,64.8,Summer,24.1,0,3130000,4125.553451,2847.274868,1278.278582,996.5462039,1138.909947,427.0912302,284.7274868,639.1392912,383.4835747,191.7417874,63.91392912,Lockdown,17,4,2020,0,0,0,1,0,1,0,0
18-04-2020,29.7,62.6,Summer,24.1,1.5,3130000,4144.025765,2872.460755,1271.56501,1005.361264,1148.984302,430.8691132,287.2460755,635.782505,381.469503,190.7347515,63.5782505,Lockdown,18,4,2020,0,0,0,1,0,1,0,0
19-04-2020,29.4,56.3,Summer,23.5,0.5,3130000,4195.647332,2888.036797,1307.610535,1010.812879,1155.214719,433.2055195,288.8036797,653.8052676,392.2831606,196.1415803,65.38052676,Lockdown,19,4,2020,0,0,0,1,0,1,0,0
20-04-2020,29.7,47.4,Summer,26.1,0,3130000,4079.171066,2663.373696,1415.79737,932.1807936,1065.349478,399.5060544,266.3373696,707.8986852,424.7392111,212.3696056,70.78986852,Lockdown,20,4,2020,0,0,0,1,0,1,0,0
21-04-2020,28.3,43.4,Summer,27.5,0,3130000,4717.708693,3224.735891,1492.972801,1128.657562,1289.894357,483.7103837,322.4735891,746.4864006,447.8918403,223.9459202,74.64864006,Lockdown,21,4,2020,0,0,0,1,0,1,0,0
22-04-2020,28.1,53.8,Summer,26.4,0,3130000,4718.744303,3209.558111,1509.186192,1123.345339,1283.823245,481.4337167,320.9558111,754.5930958,452.7558575,226.3779288,75.45930958,Lockdown,22,4,2020,0,0,0,1,0,1,0,0
23-04-2020,29.4,58.9,Summer,26.5,0,3130000,4719.779912,3288.85517,1430.924742,1151.09931,1315.542068,493.3282756,328.885517,715.4623708,429.2774225,214.6387112,71.54623708,Lockdown,23,4,2020,0,0,0,1,0,1,0,0
24-04-2020,29.1,54.1,Summer,26,0.1,3130000,4720.815522,3108.830915,1611.984608,1088.09082,1243.532366,466.3246372,310.8830915,805.9923038,483.5953823,241.7976911,80.59923038,Lockdown,24,4,2020,0,0,0,1,0,1,0,0
25-04-2020,28.4,55.7,Summer,27.4,0,3130000,4721.851133,3108.446987,1613.404146,1087.956445,1243.378795,466.267048,310.8446987,806.7020731,484.0212439,242.0106219,80.67020731,Lockdown,25,4,2020,0,0,0,1,0,1,0,0
26-04-2020,28,53.2,Summer,27.8,0,3130000,4722.886742,3304.324098,1418.562644,1156.513434,1321.729639,495.6486147,330.4324098,709.2813219,425.5687931,212.7843966,70.92813219,Lockdown,26,4,2020,0,0,0,1,0,1,0,0
27-04-2020,27.7,62.5,Summer,25.3,0,3130000,4723.922352,3228.490197,1495.432155,1129.971569,1291.396079,484.2735296,322.8490197,747.7160775,448.6296465,224.3148233,74.77160775,Lockdown,27,4,2020,0,0,0,1,0,1,0,0
28-04-2020,29.8,58.2,Summer,24,0,3130000,4724.957963,3274.797826,1450.160136,1146.179239,1309.919131,491.219674,327.4797826,725.0800681,435.0480409,217.5240204,72.50800681,Lockdown,28,4,2020,0,0,0,1,0,1,0,0
29-04-2020,29.6,64.2,Summer,22,0,3130000,4725.993572,3095.267512,1630.726059,1083.343629,1238.107005,464.2901268,309.5267512,815.3630297,489.2178178,244.6089089,81.53630297,Lockdown,29,4,2020,0,0,0,1,0,1,0,0
30-04-2020,28.5,68.1,Summer,22.4,1,3130000,4727.029182,3224.364041,1502.665141,1128.527414,1289.745616,483.6546061,322.4364041,751.3325707,450.7995424,225.3997712,75.13325707,Lockdown,30,4,2020,0,0,0,1,0,1,0,0
01-05-2020,28,71.3,Summer,22.4,20,3130000,4227.654222,2829.59611,1398.058112,990.3586384,1131.838444,424.4394164,282.959611,699.0290562,419.4174337,209.7087169,69.90290562,Lockdown,1,5,2020,0,0,0,1,0,1,0,0
02-05-2020,29,67.6,Summer,24.1,0.2,3130000,3940.437209,2750.421648,1190.015561,962.6475768,1100.168659,412.5632472,275.0421648,595.0077804,357.0046683,178.5023341,59.50077804,Lockdown,2,5,2020,0,0,0,1,0,1,0,0
03-05-2020,29.8,60.7,Summer,25.3,0,3130000,4126.042308,2830.550372,1295.491936,990.69263,1132.220149,424.5825557,283.0550372,647.7459681,388.6475808,194.3237904,64.77459681,Lockdown,3,5,2020,0,0,0,1,0,1,0,0
04-05-2020,29.4,55.9,Summer,27.3,0,3130000,3932.306951,2589.411988,1342.894963,906.2941957,1035.764795,388.4117982,258.9411988,671.4474817,402.868489,201.4342445,67.14474817,Lockdown,4,5,2020,0,0,0,1,0,1,0,0
05-05-2020,29.6,57.2,Summer,26.2,0,3130000,4167.44927,2857.422072,1310.027198,1000.097725,1142.968829,428.6133108,285.7422072,655.0135989,393.0081594,196.5040797,65.50135989,Lockdown,5,5,2020,0,0,0,1,0,1,0,0
06-05-2020,30.7,57.8,Summer,25.7,0,3130000,4007.148082,2637.750761,1369.397321,923.2127664,1055.100304,395.6626142,263.7750761,684.6986606,410.8191963,205.4095982,68.46986606,Lockdown,6,5,2020,0,0,0,1,0,1,0,0
07-05-2020,30,51.2,Summer,27.7,0,3130000,3964.771267,2713.694841,1251.076427,949.7931942,1085.477936,407.0542261,271.3694841,625.5382133,375.322928,187.661464,62.55382133,Lockdown,7,5,2020,0,0,0,1,0,1,0,0
08-05-2020,29.3,52.1,Summer,27.7,0,3130000,4149.889242,2896.06851,1253.820733,1013.623978,1158.427404,434.4102764,289.606851,626.9103663,376.1462198,188.0731099,62.69103663,Lockdown,8,5,2020,0,0,0,1,0,1,0,0
09-05-2020,29.8,60,Summer,25.9,0,3130000,4023.417531,2727.6556,1295.76193,954.6794601,1091.06224,409.14834,272.76556,647.8809652,388.7285791,194.3642896,64.78809652,Lockdown,9,5,2020,0,0,0,1,0,1,0,0
10-05-2020,29.9,59.1,Summer,23.3,0.4,3130000,4120.146338,2825.80444,1294.341898,989.0315541,1130.321776,423.870666,282.580444,647.1709488,388.3025693,194.1512846,64.71709488,Lockdown,10,5,2020,0,0,0,1,0,1,0,0
11-05-2020,28.9,63.9,Summer,23.4,2.1,3130000,4021.086098,2677.347347,1343.738751,937.0715714,1070.938939,401.602102,267.7347347,671.8693756,403.1216254,201.5608127,67.18693756,Lockdown,11,5,2020,0,0,0,1,0,1,0,0
12-05-2020,30.1,52.2,Summer,25.3,0,3130000,4040.552627,2630.048573,1410.504053,920.5170007,1052.019429,394.507286,263.0048573,705.2520267,423.151216,211.575608,70.52520267,Lockdown,12,5,2020,0,0,0,1,0,1,0,0
13-05-2020,29.1,59.3,Summer,23.8,0.1,3130000,4217.715675,2790.523665,1427.192009,976.6832829,1116.209466,418.5785498,279.0523665,713.5960046,428.1576028,214.0788014,71.35960046,Lockdown,13,5,2020,0,0,0,1,0,1,0,0
