Date,Temp (°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh),Period,Day,Month,Year,Season_Autumn,Season_Monsoon,Season_Post-Monsoon,Season_Summer,Season_Winter,Period_Lockdown,Period_Post-lockdown,Period_Pre-lockdown
1184,26.8,50.6,3,26.5,0.0,3130000,6625.003584,4253.176079,2371.827506,969.893907,1293.191876,646.595938,323.297969,901.4522337,360.5808935,360.5808935,180.2904467,1,30,3,2021,0,0,0,1,0,0,1,0
1185,27.1,42.6,3,27.5,0.0,3130000,7003.124612,4337.602688,2665.521924,989.0731649,1318.76422,659.3821099,329.691055,1013.000496,405.2001985,405.2001985,202.6000993,1,31,3,2021,0,0,0,1,0,0,1,0
1186,26.6,47.7,3,26.9,0.0,3130000,6432.098911,3614.86622,2817.232691,824.2114861,1098.948648,549.4743241,274.737162,1070.576983,428.2307931,428.2307931,214.1153965,1,1,4,2021,0,0,0,1,0,0,1,0
1187,26.3,54.4,3,27.3,0.0,3130000,6554.47617,4111.897857,2442.578313,937.4681826,1249.957577,624.9787884,312.4893942,928.1356733,371.2542693,371.2542693,185.6271347,1,2,4,2021,0,0,0,1,0,0,1,0
1188,26.6,63.8,3,25.6,0.0,3130000,6638.973556,4235.837127,2403.136429,965.6533686,1287.537825,643.7689124,321.8844562,913.0807434,365.2322974,365.2322974,182.6161487,1,3,4,2021,0,0,0,1,0,0,1,0
1189,27.6,61.6,3,25.8,0.0,3130000,6394.721817,3725.2279,2669.493918,849.1856465,1132.247529,566.1237643,283.0618822,1014.209054,405.6836215,405.6836215,202.8418108,1,4,4,2021,0,0,0,1,0,0,1,0
1190,28.7,56.8,3,24.9,0.0,3130000,6820.850844,3840.307731,2980.543113,875.3537922,1167.13839,583.5691948,291.7845974,1132.30063,452.9202518,452.9202518,226.4601259,1,5,4,2021,0,0,0,1,0,0,1,0
1191,29.3,43.6,3,26.5,0.0,3130000,6875.778302,4318.114357,2557.663945,984.1913098,1312.25508,656.1275398,328.0637699,971.5778772,388.6311509,388.6311509,194.3155754,1,6,4,2021,0,0,0,1,0,0,1,0
1192,29.0,40.6,3,25.8,0.0,3130000,6907.761978,4097.066667,2810.695311,933.7405404,1244.987387,622.4936936,311.2468468,1067.617547,427.0470187,427.0470187,213.5235094,1,7,4,2021,0,0,0,1,0,0,1,0
1193,27.6,47.8,3,22.7,0.1,3130000,6760.45437,3876.674605,2883.779765,883.4466613,1177.928882,588.9644409,294.4822204,1095.296813,438.1187253,438.1187253,219.0593627,1,8,4,2021,0,0,0,1,0,0,1,0
1194,28.3,55.4,3,24.1,0.0,3130000,6678.234906,3986.703522,2691.531383,908.4535512,1211.271402,605.6357008,302.8178504,1022.202608,408.8810433,408.8810433,204.4405216,1,9,4,2021,0,0,0,1,0,0,1,0
1195,28.0,50.9,3,20.9,0.1,3130000,6608.389149,3841.290832,2767.098317,875.2533503,1167.004467,583.5022335,291.7511168,1050.823876,420.3295504,420.3295504,210.1647752,1,10,4,2021,0,0,0,1,0,0,1,0
1196,28.8,50.1,3,21.7,0.0,3130000,6469.731052,3957.726853,2512.004199,901.7169161,1202.289221,601.1446107,300.5723054,953.8794883,381.5517953,381.5517953,190.7758977,1,11,4,2021,0,0,0,1,0,0,1,0
1197,27.8,55.8,3,22.4,19.0,3130000,6718.379192,4236.824089,2481.555104,965.2340678,1286.978757,643.4893786,321.7446893,942.2472576,376.898903,376.898903,188.4494515,1,12,4,2021,0,0,0,1,0,0,1,0
1198,27.6,55.0,3,18.0,1.0,3130000,6208.597137,3854.697131,2353.900006,878.1127478,1170.816997,585.4084985,292.7042493,893.7103368,357.4841347,357.4841347,178.7420674,1,13,4,2021,0,0,0,1,0,0,1,0
1199,26.7,54.4,3,23.4,5.0,3130000,6373.676731,3621.688722,2751.988009,824.9715213,1099.962028,549.9810142,274.9905071,1044.775844,417.9103376,417.9103376,208.9551688,1,14,4,2021,0,0,0,1,0,0,1,0
1200,26.2,57.6,3,22.6,0.0,3130000,6402.105631,4135.907381,2266.19825,942.0337394,1256.044986,628.0224929,314.0112465,860.2849043,344.1139617,344.1139617,172.0569809,1,15,4,2021,0,0,0,1,0,0,1,0
1201,27.4,55.0,3,26.5,0.0,3130000,6574.943629,4229.322758,2345.620871,963.2395397,1284.319386,642.1596931,321.0798466,890.3690171,356.1476068,356.1476068,178.0738034,1,16,4,2021,0,0,0,1,0,0,1,0
1202,28.1,51.8,3,25.1,0.0,3130000,6539.363211,4168.135781,2371.22743,949.2337081,1265.644944,632.8224721,316.411236,900.0222658,360.0089063,360.0089063,180.0044532,1,17,4,2021,0,0,0,1,0,0,1,0
1203,29.0,51.6,3,23.4,0.0,3130000,6413.271115,3784.714856,2628.556259,861.8511846,1149.134913,574.5674564,287.2837282,997.6199932,399.0479973,399.0479973,199.5239986,1,18,4,2021,0,0,0,1,0,0,1,0
1204,28.3,52.9,3,25.3,0.0,3130000,6661.116609,3863.351228,2797.765381,879.6930022,1172.924003,586.4620015,293.2310007,1061.76153,424.7046121,424.7046121,212.3523061,1,19,4,2021,0,0,0,1,0,0,1,0
1205,28.2,54.4,3,26.1,0.0,3130000,6770.311589,4190.760118,2579.551471,954.1739935,1272.231991,636.1159957,318.0579978,978.8760906,391.5504362,391.5504362,195.7752181,1,20,4,2021,0,0,0,1,0,0,1,0
1206,27.7,53.8,3,24.6,0.2,3130000,6579.276975,3938.519352,2640.757623,896.6760875,1195.568117,597.7840583,298.8920292,1002.02809,400.8112359,400.8112359,200.4056179,1,21,4,2021,0,0,0,1,0,0,1,0
1207,28.5,51.8,3,25.4,0.0,3130000,6577.821389,4208.820805,2369.000584,958.1441972,1277.525596,638.7627981,319.3813991,898.8440657,359.5376263,359.5376263,179.7688131,1,22,4,2021,0,0,0,1,0,0,1,0
1208,27.9,45.1,3,23.2,0.0,3130000,6829.988345,4167.094073,2662.894272,948.5747914,1264.766388,632.3831942,316.1915971,1010.27812,404.1112478,404.1112478,202.0556239,1,23,4,2021,0,0,0,1,0,0,1,0
1209,27.8,46.3,3,27.5,0.0,3130000,6890.330765,4183.440453,2706.890312,952.2252734,1269.633698,634.8168489,317.4084245,1026.893772,410.7575088,410.7575088,205.3787544,1,24,4,2021,0,0,0,1,0,0,1,0
1210,28.7,52.8,3,22.8,0.0,3130000,6622.217661,4290.488739,2331.728923,976.5190493,1302.025399,651.0126995,325.5063498,884.5059578,353.8023831,353.8023831,176.9011916,1,25,4,2021,0,0,0,1,0,0,1,0
1211,29.1,56.8,3,23.3,3.2,3130000,6349.812926,3919.033996,2430.77893,891.9095768,1189.212769,594.6063845,297.3031923,922.0108021,368.8043209,368.8043209,184.4021604,1,26,4,2021,0,0,0,1,0,0,1,0
1212,27.6,63.5,3,23.7,2.0,3130000,6713.414463,3952.755151,2760.659312,899.5173722,1199.356496,599.6782481,299.8391241,1047.059125,418.82365,418.82365,209.411825,1,27,4,2021,0,0,0,1,0,0,1,0
1213,27.9,61.4,3,23.6,2.0,3130000,6538.16869,4224.725595,2313.443095,961.3377479,1281.783664,640.8918319,320.445916,877.3746067,350.9498427,350.9498427,175.4749213,1,28,4,2021,0,0,0,1,0,0,1,0
1214,27.6,62.0,3,23.7,0.2,3130000,7020.539752,4392.935559,2627.604193,999.5399862,1332.719982,666.3599908,333.1799954,996.4466143,398.5786457,398.5786457,199.2893229,1,29,4,2021,0,0,0,1,0,0,1,0
1215,27.3,59.0,3,24.1,0.1,3130000,6286.345531,3856.528163,2429.817368,877.424385,1169.89918,584.94959,292.474795,921.373197,368.5492788,368.5492788,184.2746394,1,30,4,2021,0,0,0,1,0,0,1,0
1216,27.8,56.7,3,22.6,1.3,3130000,6830.575821,3837.094593,2993.481228,872.9383099,1163.917746,581.9588732,290.9794366,1135.027376,454.0109504,454.0109504,227.0054752,1,1,5,2021,0,0,0,1,0,0,1,0
1217,26.3,67.6,3,23.9,27.0,3130000,6467.638785,3782.06712,2685.571665,860.3558918,1147.141189,573.5705945,286.7852973,1018.203067,407.2812269,407.2812269,203.6406134,1,2,5,2021,0,0,0,1,0,0,1,0
1218,26.5,67.5,3,24.0,1.0,3130000,6771.865567,4344.002641,2427.862926,988.113529,1317.484705,658.7423527,329.3711763,920.4276952,368.1710781,368.1710781,184.085539,1,3,5,2021,0,0,0,1,0,0,1,0
1219,28.1,64.2,3,21.6,0.0,3130000,6540.301438,3967.106125,2573.195314,902.3155581,1203.087411,601.5437054,300.7718527,975.4525054,390.1810022,390.1810022,195.0905011,1,4,5,2021,0,0,0,1,0,0,1,0
1220,28.9,60.5,3,23.1,0.0,3130000,6641.987803,4150.207117,2491.780686,943.8919072,1258.522543,629.2612714,314.6306357,944.5197784,377.8079114,377.8079114,188.9039557,1,5,5,2021,0,0,0,1,0,0,1,0
1221,27.9,65.7,3,22.7,0.2,3130000,6524.606818,3750.891822,2773.714996,853.0115225,1137.348697,568.6743484,284.3371742,1051.310357,420.5241426,420.5241426,210.2620713,1,6,5,2021,0,0,0,1,0,0,1,0
1222,28.8,63.8,3,19.7,0.2,3130000,6699.17084,4162.214612,2536.956228,946.4827375,1261.976983,630.9884917,315.4942458,961.5014681,384.6005872,384.6005872,192.3002936,1,7,5,2021,0,0,0,1,0,0,1,0
1223,28.7,63.9,3,23.8,0.3,3130000,6739.531719,3909.093936,2830.437782,888.8576333,1185.143511,592.5717555,296.2858778,1072.65105,429.0604198,429.0604198,214.5302099,1,8,5,2021,0,0,0,1,0,0,1,0
1224,28.9,64.4,3,22.2,0.3,3130000,6496.840476,4087.960258,2408.880218,929.4598596,1239.279813,619.6399064,309.8199532,912.8258463,365.1303385,365.1303385,182.5651693,1,9,5,2021,0,0,0,1,0,0,1,0
1225,29.1,59.7,3,24.6,0.0,3130000,6418.485871,3980.465341,2438.02053,904.9523181,1206.603091,603.3015454,301.6507727,923.8000006,369.5200002,369.5200002,184.7600001,1,10,5,2021,0,0,0,1,0,0,1,0
1226,28.5,59.1,3,25.3,0.0,3130000,6358.974648,3933.486993,2425.487654,894.2057278,1192.274304,596.1371519,298.0685759,918.9831469,367.5932588,367.5932588,183.7966294,1,11,5,2021,0,0,0,1,0,0,1,0
1227,28.0,65.1,3,24.6,0.3,3130000,6544.990478,4195.615637,2349.37484,953.7253044,1271.633739,635.8168696,317.9084348,890.079243,356.0316972,356.0316972,178.0158486,1,12,5,2021,0,0,0,1,0,0,1,0
1228,28.0,62.6,3,25.5,0.0,3130000,6669.590425,4132.364043,2537.226383,939.2778212,1252.370428,626.1852141,313.0926071,961.1772035,384.4708814,384.4708814,192.2354407,1,13,5,2021,0,0,0,1,0,0,1,0
1229,28.3,65.3,3,19.4,0.9,3130000,6621.780417,3997.083003,2624.697414,908.4615409,1211.282055,605.6410273,302.8205136,994.2403231,397.6961292,397.6961292,198.8480646,1,14,5,2021,0,0,0,1,0,0,1,0
1230,30.1,57.1,3,19.5,1.0,3130000,6971.752776,4492.413961,2479.338815,1020.965428,1361.287237,680.6436186,340.3218093,939.1087717,375.6435087,375.6435087,187.8217543,1,15,5,2021,0,0,0,1,0,0,1,0
1231,25.8,77.9,3,10.3,6.0,3130000,6741.435965,4039.529609,2701.906356,917.9730988,1223.964132,611.9820659,305.9910329,1023.335879,409.3343518,409.3343518,204.6671759,1,16,5,2021,0,0,0,1,0,0,1,0
1232,24.5,82.3,3,4.5,7.0,3130000,6458.027742,3773.854675,2684.173067,857.535729,1143.380972,571.690486,285.845243,1016.544315,406.6177258,406.6177258,203.3088629,1,17,5,2021,0,0,0,1,0,0,1,0
1233,25.9,79.4,3,14.2,0.8,3130000,6193.968639,3975.608088,2218.360551,903.3135246,1204.418033,602.2090164,301.1045082,840.070686,336.0282744,336.0282744,168.0141372,1,18,5,2021,0,0,0,1,0,0,1,0
1234,25.1,83.7,3,15.0,8.0,3130000,6471.442336,3781.087392,2690.354944,859.0522116,1145.402949,572.7014744,286.3507372,1018.734879,407.4939518,407.4939518,203.7469759,1,19,5,2021,0,0,0,1,0,0,1,0
1235,26.3,74.4,3,22.6,0.7,3130000,6444.804228,3878.47037,2566.333858,881.1122173,1174.81629,587.4081449,293.7040724,971.7009973,388.6803989,388.6803989,194.3401995,1,20,5,2021,0,0,0,1,0,0,1,0
1236,26.5,75.1,3,23.8,8.0,3130000,6847.702493,3938.793614,2908.908878,894.7503415,1193.000455,596.5002277,298.2501138,1101.330114,440.5320457,440.5320457,220.2660228,1,21,5,2021,0,0,0,1,0,0,1,0
1237,26.7,74.7,3,13.2,0.0,3130000,6537.038744,3713.192726,2823.846018,843.4397089,1124.586279,562.2931393,281.1465696,1069.045805,427.6183219,427.6183219,213.809161,1,22,5,2021,0,0,0,1,0,0,1,0
1238,27.0,72.3,3,21.1,0.1,3130000,6640.228673,4275.448293,2364.78038,971.0824791,1294.776639,647.3883194,323.6941597,895.1875285,358.0750114,358.0750114,179.0375057,1,23,5,2021,0,0,0,1,0,0,1,0
1239,27.5,70.5,3,22.5,0.0,3130000,6813.580279,4112.782886,2700.797393,934.0672672,1245.423023,622.7115115,311.3557557,1022.311215,408.9244858,408.9244858,204.4622429,1,24,5,2021,0,0,0,1,0,0,1,0
1240,27.0,74.0,3,22.1,0.3,3130000,6450.090673,3646.966206,2803.124466,828.2129572,1104.283943,552.1419715,276.0709857,1060.96587,424.3863479,424.3863479,212.193174,1,25,5,2021,0,0,0,1,0,0,1,0
1241,27.5,68.6,3,24.1,0.0,3130000,6673.396892,4148.297027,2525.099865,941.9937934,1255.991725,627.9958623,313.9979311,955.6646115,382.2658446,382.2658446,191.1329223,1,26,5,2021,0,0,0,1,0,0,1,0
1242,26.9,71.5,3,18.9,1.3,3130000,6386.243597,3723.005819,2663.237778,845.3563666,1127.141822,563.5709111,281.7854555,1007.870666,403.1482663,403.1482663,201.5741331,1,27,5,2021,0,0,0,1,0,0,1,0
1243,27.3,73.6,3,18.7,0.7,3130000,6689.961732,4136.8127,2553.149032,939.2471588,1252.329545,626.1647725,313.0823863,966.1375188,386.4550075,386.4550075,193.2275038,1,28,5,2021,0,0,0,1,0,0,1,0
1244,26.5,78.8,3,18.9,24.0,3130000,5931.740426,3704.785324,2226.955102,841.0949029,1121.459871,560.7299353,280.3649676,842.6401808,337.0560723,337.0560723,168.5280362,1,29,5,2021,0,0,0,1,0,0,1,0
1245,26.1,81.9,3,13.0,11.6,3130000,6540.826363,3855.943557,2684.882806,875.3476004,1167.130134,583.5650669,291.7825335,1015.836844,406.3347378,406.3347378,203.1673689,1,30,5,2021,0,0,0,1,0,0,1,0
1246,25.9,84.0,3,14.4,15.0,3130000,6594.705089,4014.615797,2580.089292,911.3008867,1215.067849,607.5339245,303.7669622,976.1156808,390.4462723,390.4462723,195.2231362,1,31,5,2021,0,0,0,1,0,0,1,0
1247,25.6,86.0,1,16.0,0.3,3130000,4511.493422,2886.342596,1625.150826,924.9024531,1233.203271,616.6016354,308.3008177,867.9415416,347.1766166,347.1766166,173.5883083,1,1,6,2021,0,1,0,0,0,0,1,0
1248,25.6,84.2,1,18.1,2.0,3130000,4759.34814,2762.595398,1996.752742,885.1834137,1180.244552,590.1222758,295.0611379,1066.323604,426.5294416,426.5294416,213.2647208,1,2,6,2021,0,1,0,0,0,0,1,0
1249,25.9,81.4,1,14.5,12.8,3130000,4634.248996,2619.493668,2014.755329,839.26917,1119.02556,559.51278,279.75639,1075.858065,430.3432259,430.3432259,215.1716129,1,3,6,2021,0,1,0,0,0,0,1,0
1250,25.1,83.3,1,17.4,4.0,3130000,4736.847139,2997.287802,1739.559337,960.2411184,1280.321491,640.1607456,320.0803728,928.8377327,371.5350931,371.5350931,185.7675465,1,4,6,2021,0,1,0,0,0,0,1,0
1251,24.0,87.7,1,7.1,21.0,3130000,4791.664251,2914.544794,1877.119457,933.6638097,1244.88508,622.4425398,311.2212699,1002.213969,400.8855877,400.8855877,200.4427938,1,5,6,2021,0,1,0,0,0,0,1,0
1252,24.6,85.9,1,13.8,4.0,3130000,4879.670081,2798.863283,2080.806798,896.5394744,1195.385966,597.6929829,298.8464915,1110.882791,444.3531162,444.3531162,222.1765581,1,6,6,2021,0,1,0,0,0,0,1,0
1253,25.1,80.8,1,16.0,1.4,3130000,4509.888128,2722.484622,1787.403506,872.0092852,1162.679047,581.3395235,290.6697617,954.1727934,381.6691174,381.6691174,190.8345587,1,7,6,2021,0,1,0,0,0,0,1,0
1254,25.1,82.7,1,15.7,0.1,3130000,4764.30034,2721.148838,2043.151502,871.5171068,1162.022809,581.0114045,290.5057023,1090.618701,436.2474804,436.2474804,218.1237402,1,8,6,2021,0,1,0,0,0,0,1,0
1255,23.5,89.1,1,12.4,3.0,3130000,4611.24552,2966.99688,1644.24864,950.1860641,1266.914752,633.4573761,316.728688,877.6226189,351.0490476,351.0490476,175.5245238,1,9,6,2021,0,1,0,0,0,0,1,0
1256,23.9,86.1,1,8.4,1.0,3130000,4818.235156,2822.770521,1995.464635,903.9306034,1205.240805,602.6204023,301.3102011,1065.006606,426.0026425,426.0026425,213.0013212,1,10,6,2021,0,1,0,0,0,0,1,0
1257,24.5,84.0,1,16.2,0.2,3130000,4691.787813,2879.01532,1812.772493,921.8737418,1229.164989,614.5824945,307.2912473,967.4299346,386.9719738,386.9719738,193.4859869,1,11,6,2021,0,1,0,0,0,0,1,0
1258,24.8,86.3,1,11.3,1.0,3130000,4893.326851,2840.12367,2053.203181,909.3533583,1212.471144,606.2355722,303.1177861,1095.660744,438.2642977,438.2642977,219.1321488,1,12,6,2021,0,1,0,0,0,0,1,0
1259,25.3,83.6,1,15.9,0.2,3130000,4585.101385,2641.006153,1944.095232,845.5373446,1127.383126,563.6915631,281.8457815,1037.360401,414.9441602,414.9441602,207.4720801,1,13,6,2021,0,1,0,0,0,0,1,0
1260,25.9,83.7,1,15.0,1.3,3130000,4576.133079,2758.099611,1818.033468,882.9605239,1177.280699,588.6403493,294.3201746,970.0228475,388.009139,388.009139,194.0045695,1,14,6,2021,0,1,0,0,0,0,1,0
1261,25.2,86.0,1,9.4,2.0,3130000,4384.454786,2465.355589,1919.099197,789.1850874,1052.246783,526.1233916,263.0616958,1023.871549,409.5486197,409.5486197,204.7743099,1,15,6,2021,0,1,0,0,0,0,1,0
1262,24.0,88.4,1,10.3,0.1,3130000,4793.587137,3107.365004,1686.222133,994.6253785,1326.167171,663.0835857,331.5417928,899.5613782,359.8245513,359.8245513,179.9122756,1,16,6,2021,0,1,0,0,0,0,1,0
1263,24.0,92.0,1,7.6,14.9,3130000,4626.091956,2602.132125,2023.95983,832.8457558,1110.461008,555.2305039,277.6152519,1079.657164,431.8628657,431.8628657,215.9314328,1,17,6,2021,0,1,0,0,0,0,1,0
1264,23.2,93.8,1,10.9,40.0,3130000,4864.684615,2731.758328,2132.926286,874.2698007,1165.693068,582.8465338,291.4232669,1137.700103,455.0800413,455.0800413,227.5400207,1,18,6,2021,0,1,0,0,0,0,1,0
1265,23.1,92.6,1,8.6,10.0,3130000,4923.714349,2845.598732,2078.115617,910.6360336,1214.181378,607.0906891,303.5453445,1108.382419,443.3529674,443.3529674,221.6764837,1,19,6,2021,0,1,0,0,0,0,1,0
1266,24.5,85.9,1,16.2,0.1,3130000,4931.123561,2852.142732,2078.980829,912.6629103,1216.88388,608.4419402,304.2209701,1108.76212,443.5048481,443.5048481,221.752424,1,20,6,2021,0,1,0,0,0,0,1,0
1267,24.8,83.8,1,19.7,3.6,3130000,4641.162526,3016.170354,1624.992172,965.0792744,1286.772366,643.3861829,321.6930915,866.5769733,346.6307893,346.6307893,173.3153947,1,21,6,2021,0,1,0,0,0,0,1,0
1268,25.3,80.7,1,17.4,1.4,3130000,4742.938653,2842.946497,1899.992156,909.5860412,1212.781388,606.3906941,303.1953471,1013.154454,405.2617815,405.2617815,202.6308908,1,22,6,2021,0,1,0,0,0,0,1,0
1269,24.9,81.9,1,17.0,0.9,3130000,4958.839615,3216.526483,1742.313132,1029.035156,1372.046875,686.0234376,343.0117188,929.0049768,371.6019907,371.6019907,185.8009954,1,23,6,2021,0,1,0,0,0,0,1,0
1270,23.9,86.0,1,6.1,2.2,3130000,4491.645295,2838.735202,1652.910093,908.1047499,1210.806333,605.4031666,302.7015833,881.2701194,352.5080478,352.5080478,176.2540239,1,24,6,2021,0,1,0,0,0,0,1,0
1271,23.6,86.0,1,12.2,1.0,3130000,4584.935685,2975.019777,1609.915909,951.6317131,1268.842284,634.4211421,317.210571,858.2839493,343.3135797,343.3135797,171.6567899,1,25,6,2021,0,1,0,0,0,0,1,0
1272,24.5,85.7,1,15.8,2.1,3130000,4717.661108,2991.544844,1726.116265,956.8471209,1275.796161,637.8980806,318.9490403,920.1652571,368.0661028,368.0661028,184.0330514,1,26,6,2021,0,1,0,0,0,0,1,0
1273,24.1,86.0,1,11.2,2.0,3130000,4870.009476,2942.904906,1927.104569,941.2202368,1254.960316,627.4801579,313.7400789,1027.233225,410.8932901,410.8932901,205.446645,1,27,6,2021,0,1,0,0,0,0,1,0
1274,24.1,88.3,1,9.6,18.0,3130000,4683.440438,2952.33704,1731.103398,944.1672993,1258.889732,629.4448662,314.7224331,922.6877996,369.0751198,369.0751198,184.5375599,1,28,6,2021,0,1,0,0,0,0,1,0
1275,25.2,83.3,1,15.8,1.8,3130000,4736.702348,2996.993907,1739.708441,958.3780853,1277.837447,638.9187235,319.4593618,927.2060032,370.8824013,370.8824013,185.4412006,1,29,6,2021,0,1,0,0,0,0,1,0
1276,25.4,83.3,1,16.7,1.4,3130000,4419.085489,2717.343013,1701.742476,868.8873508,1158.516468,579.2582339,289.6291169,906.904591,362.7618364,362.7618364,181.3809182,1,30,6,2021,0,1,0,0,0,0,1,0
1277,25.3,81.3,1,17.0,0.2,3130000,4527.663401,2942.8461,1584.817301,940.9240338,1254.565378,627.2826892,313.6413446,844.5297723,337.8119089,337.8119089,168.9059545,1,1,7,2021,0,1,0,0,0,0,1,0
1278,25.5,77.6,1,17.8,0.5,3130000,4636.17655,2672.449813,1963.726737,854.4065543,1139.208739,569.6043695,284.8021848,1046.368882,418.5475529,418.5475529,209.2737765,1,2,7,2021,0,1,0,0,0,0,1,0
1279,25.9,77.6,1,18.1,0.6,3130000,4621.05117,2809.512497,1811.538673,898.1605702,1197.547427,598.7737135,299.3868567,965.2045862,386.0818345,386.0818345,193.0409172,1,3,7,2021,0,1,0,0,0,0,1,0
1280,26.0,78.2,1,15.3,1.1,3130000,4683.153658,2923.41726,1759.736398,934.505433,1246.007244,623.003622,311.501811,937.5347855,375.0139142,375.0139142,187.5069571,1,4,7,2021,0,1,0,0,0,0,1,0
1281,25.9,81.0,1,19.2,10.0,3130000,4740.79742,2768.17089,1972.62653,884.8138868,1179.751849,589.8759246,294.9379623,1050.878851,420.3515404,420.3515404,210.1757702,1,5,7,2021,0,1,0,0,0,0,1,0
1282,25.7,84.4,1,16.6,3.8,3130000,4660.077974,2688.812174,1971.265799,859.3844872,1145.845983,572.9229915,286.4614957,1050.0766,420.0306401,420.0306401,210.01532,1,6,7,2021,0,1,0,0,0,0,1,0
1283,26.3,81.5,1,21.2,1.4,3130000,4390.42774,2686.7144,1703.71334,858.6507641,1144.867685,572.4338427,286.2169214,907.4868308,362.9947323,362.9947323,181.4973662,1,7,7,2021,0,1,0,0,0,0,1,0
1284,25.1,86.8,1,14.7,3.0,3130000,4771.298776,2728.092356,2043.20642,871.8105948,1162.414126,581.2070632,290.6035316,1088.238453,435.2953814,435.2953814,217.6476907,1,8,7,2021,0,1,0,0,0,0,1,0
1285,24.6,86.7,1,10.3,4.8,3130000,4843.357109,2837.390408,2005.966701,906.6719676,1208.895957,604.4479784,302.2239892,1068.325418,427.330167,427.330167,213.6650835,1,9,7,2021,0,1,0,0,0,0,1,0
1286,24.3,88.0,1,9.4,0.4,3130000,4731.201057,2661.842371,2069.358685,850.5139608,1134.018614,567.0093072,283.5046536,1102.005182,440.8020727,440.8020727,220.4010364,1,10,7,2021,0,1,0,0,0,0,1,0
1287,24.8,86.9,1,9.6,0.2,3130000,4680.281534,2955.145057,1725.136477,944.1607441,1258.880992,629.4404961,314.720248,918.6272917,367.4509167,367.4509167,183.7254583,1,11,7,2021,0,1,0,0,0,0,1,0
1288,24.4,89.9,1,5.1,0.9,3130000,4589.310629,2623.933081,1965.377548,838.277706,1117.703608,558.851804,279.425902,1046.477515,418.591006,418.591006,209.295503,1,12,7,2021,0,1,0,0,0,0,1,0
1289,23.4,92.6,1,5.9,2.8,3130000,4456.495782,2592.221902,1864.27388,828.0858523,1104.11447,552.0572349,276.0286174,992.5711632,397.0284653,397.0284653,198.5142326,1,13,7,2021,0,1,0,0,0,0,1,0
1290,23.6,89.4,1,3.0,0.6,3130000,4636.6645,2643.46241,1993.20209,844.3924829,1125.856644,562.9283219,281.464161,1061.136621,424.4546485,424.4546485,212.2273242,1,14,7,2021,0,1,0,0,0,0,1,0
1291,24.3,88.9,1,12.7,1.0,3130000,4644.554973,2961.675658,1682.879315,945.9686583,1261.291544,630.6457722,315.3228861,895.8617081,358.3446832,358.3446832,179.1723416,1,15,7,2021,0,1,0,0,0,0,1,0
1292,24.3,88.7,1,8.2,0.7,3130000,4521.546187,2715.00279,1806.543397,867.1167329,1156.155644,578.0778219,289.038911,961.6220982,384.6488393,384.6488393,192.3244196,1,16,7,2021,0,1,0,0,0,0,1,0
1293,24.7,89.8,1,7.1,0.1,3130000,4602.923648,2838.916587,1764.00706,906.6255548,1208.834073,604.4170365,302.2085183,938.910925,375.56437,375.56437,187.782185,1,17,7,2021,0,1,0,0,0,0,1,0
1294,24.2,89.8,1,7.4,10.0,3130000,4570.759178,2573.726804,1997.032374,821.8750734,1095.833431,547.9167156,273.9583578,1062.862828,425.145131,425.145131,212.5725655,1,18,7,2021,0,1,0,0,0,0,1,0
1295,23.1,92.7,1,11.4,11.0,3130000,4725.957216,2816.380004,1909.577213,899.2959913,1199.061322,599.5306609,299.7653304,1016.242558,406.4970234,406.4970234,203.2485117,1,19,7,2021,0,1,0,0,0,0,1,0
1296,23.3,92.2,1,6.8,3.0,3130000,4653.962303,2635.781433,2018.18087,841.5672842,1122.089712,561.0448561,280.5224281,1073.960441,429.5841762,429.5841762,214.7920881,1,20,7,2021,0,1,0,0,0,0,1,0
1297,23.1,94.1,1,3.9,4.0,3130000,4486.89023,2578.230467,1908.659762,823.1315202,1097.508694,548.7543468,274.3771734,1015.604845,406.2419378,406.2419378,203.1209689,1,21,7,2021,0,1,0,0,0,0,1,0
1298,23.1,94.4,1,6.3,18.0,3130000,4616.738253,2665.312097,1951.426156,850.8707915,1134.494389,567.2471943,283.6235972,1038.28461,415.3138439,415.3138439,207.656922,1,22,7,2021,0,1,0,0,0,0,1,0
